,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
17,《寻找周杰伦》,杰威尔JVR音乐有限公司,2003-11-11,伤感,心情,轨迹,周杰伦,,http://musicdata.baidu.com/data2/lrc/24aaf0caa58a4c3b7208b6edc29da820/275327182/275327182.lrc,17
17,《夜太黑》,滚石唱片,1996-07-01,伤感,心情,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/13820471/13820471.lrc,17
17,《宠爱 张国荣》,滚石唱片,1995-07-01,伤感,心情,今生今世,张国荣,,http://musicdata.baidu.com/data2/lrc/13885482/13885482.lrc,17
17,《胡 爱夏》,SONY MUSIC,2010-12-20,伤感,心情,爱夏,胡夏,,http://musicdata.baidu.com/data2/lrc/240463209/240463209.lrc,17
17,《天黑》,海蝶音乐,2002-04-12,伤感,心情,Andy,阿杜,,http://musicdata.baidu.com/data2/lrc/13881715/13881715.lrc,17
17,《我要我们在一起》,福茂唱片,2004-04-15,伤感,心情,我要我们在一起,范晓萱,,http://musicdata.baidu.com/data2/lrc/13800331/13800331.lrc,17
18,《依然范特西》,杰威尔JVR音乐有限公司,2006-09-05,伤感,心情,退后,周杰伦,,http://musicdata.baidu.com/data2/lrc/13767199/13767199.lrc,18
18,《爱的进行式》,滚石唱片,1994-01-27,伤感,心情,问,陈淑桦,,http://musicdata.baidu.com/data2/lrc/226446/226446.lrc,18
18,《18》,蜂鸟音乐,2010-05-14,伤感,心情,A.I.N.Y.（爱你）,G.E.M.邓紫棋,,http://musicdata.baidu.com/data2/lrc/13855996/13855996.lrc,18
18,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,伤感,心情,黑色幽默,周杰伦,,http://musicdata.baidu.com/data2/lrc/13767512/13767512.lrc,18
18,《I'm萧萧》,海蝶音乐,2006-01-01,伤感,心情,握不住的他,萧萧,,http://musicdata.baidu.com/data2/lrc/129064626/129064626.lrc,18
18,《专属密码》,SONY MUSIC,2005-06-03,伤感,心情,那女孩对我说,黄义达,,http://musicdata.baidu.com/data2/lrc/240465626/240465626.lrc,18
18,《Get A Life 演唱会》,环球唱片,2006-04-20,伤感,心情,人来人往,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13890740/13890740.lrc,18
18,《跨时代》,杰威尔JVR音乐有限公司,2010-05-18,伤感,心情,雨下一整晚,周杰伦,,http://musicdata.baidu.com/data2/lrc/13767662/13767662.lrc,18
18,《我很忙》,杰威尔JVR音乐有限公司,2007-11-02,伤感,心情,最长的电影,周杰伦,,http://musicdata.baidu.com/data2/lrc/13858986/13858986.lrc,18
18,《10 X 10我至爱演唱会》,环球唱片,2006-12-29,伤感,心情,如果这都不算爱,陈奕迅,,http://musicdata.baidu.com/data2/lrc/240400894/240400894.lrc,18
18,《宝贝》,环球唱片,2010-08-10,伤感,心情,宝贝,莫文蔚,,http://musicdata.baidu.com/data2/lrc/e7b15decbb758d0ccffac8c506fcf632/262351263/262351263.lrc,18
18,《我们相爱6年》,环球唱片,2007-02-01,伤感,心情,死性不改,"Twins,Boy'Z",,http://musicdata.baidu.com/data2/lrc/9b879269db41e683a68e1bb32b5f57d5/555660220/555660220.lrc,18
18,《16未成年》,海蝶音乐,2008-07-23,伤感,心情,不够成熟,By2,,http://musicdata.baidu.com/data2/lrc/13839258/13839258.lrc,18
18,《她说 概念自选辑》,海蝶音乐,2010-12-08,伤感,心情,我很想爱他,林俊杰,,http://musicdata.baidu.com/data2/lrc/13766555/13766555.lrc,18
18,《J世纪 Jeneration》,海蝶音乐,2009-03-06,伤感,心情,假装,蔡依林,,http://musicdata.baidu.com/data2/lrc/13804467/13804467.lrc,18
18,《到死都要18岁》,福茂唱片,2009-12-18,伤感,心情,春泥,庾澄庆,,http://musicdata.baidu.com/data2/lrc/241665601/241665601.lrc,18
18,《曹操》,海蝶音乐,2006-02-17,伤感,心情,你要的不是我,林俊杰,,http://musicdata.baidu.com/data2/lrc/767d254382bbfda867e301ec0ccaaa58/262355884/262355884.lrc,18
18,《她说 概念自选辑》,海蝶音乐,2010-12-08,伤感,心情,心墙,林俊杰,,http://musicdata.baidu.com/data2/lrc/13849701/13849701.lrc,18
18,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,伤感,心情,反方向的钟,周杰伦,,http://musicdata.baidu.com/data2/lrc/13859606/13859606.lrc,18
18,《敢爱》,华谊兄弟,2012-11-20,伤感,心情,请不要对我说sorry,何洁,,http://musicdata.baidu.com/data2/lrc/27855618/27855618.lrc,18
19,《阿岳正传》,滚石唱片,2004-06-24,伤感,心情,我会想念你,张震岳,,http://musicdata.baidu.com/data2/lrc/240113059/240113059.lrc,19
19,《下一个天亮》,滚石唱片,2008-05-09,伤感,心情,不药而愈,郭静,,http://musicdata.baidu.com/data2/lrc/13830886/13830886.lrc,19
19,《依然范特西》,杰威尔JVR音乐有限公司,2006-09-05,伤感,心情,白色风车,周杰伦,,http://musicdata.baidu.com/data2/lrc/13859021/13859021.lrc,19
19,《曹操》,海蝶音乐,2006-02-17,伤感,心情,原来,林俊杰,,http://musicdata.baidu.com/data2/lrc/13762044/13762044.lrc,19
19,《宠爱 张国荣》,滚石唱片,1995-07-01,伤感,心情,追,张国荣,,http://musicdata.baidu.com/data2/lrc/13884213/13884213.lrc,19
19,《酷爱》,环球唱片,2007-08-01,伤感,心情,酷爱,张敬轩,,http://musicdata.baidu.com/data2/lrc/13852672/13852672.lrc,19
19,《半熟宣言》,SONY MUSIC,2008-11-07,伤感,心情,带我走,杨丞琳,,http://musicdata.baidu.com/data2/lrc/530f00b8b9984ee40fa9d6a1ae414536/274057702/274057702.lrc,19
19,《闪亮的星》,滚石唱片,2001-06-27,伤感,心情,无条件为你,梁静茹,,http://musicdata.baidu.com/data2/lrc/241655511/241655511.lrc,19
19,《为爱走天涯》,滚石唱片,2001-01-28,伤感,心情,呢喃,任贤齐,,http://musicdata.baidu.com/data2/lrc/240904232/240904232.lrc,19
19,《THE FIRST ELEVEN YEARS然后呢 1997-2007跨世纪国语精选》,环球唱片,2008-03-25,伤感,心情,对不起谢谢,陈奕迅,,http://musicdata.baidu.com/data2/lrc/240456742/240456742.lrc,19
19,摇滚,环球唱片,2008-03-25,伤感,心情,白天不懂夜的黑,黄小琥,,http://musicdata.baidu.com/data2/lrc/241616821/241616821.lrc,19
19,《好经典》,SONY MUSIC,2009-11-27,伤感,心情,太傻,巫启贤,,http://musicdata.baidu.com/data2/lrc/13973577/13973577.lrc,19
19,《Bury The Hatchet》,Island Records,1999-04-19,伤感,心情,Dying In The Sun,The Cranberries,,http://musicdata.baidu.com/data2/lrc/246654876/246654876.lrc,19
19,《最爱张艾嘉 最完整精选全纪录》,Island Records,1999-10-15,伤感,心情,爱的代价,张艾嘉,,http://musicdata.baidu.com/data2/lrc/14873745/14873745.lrc,19
19,《叶惠美》,杰威尔JVR音乐有限公司,2003-07-31,伤感,心情,爱情悬崖,周杰伦,,http://musicdata.baidu.com/data2/lrc/13905438/13905438.lrc,19
19,《The One 演唱会》,杰威尔JVR音乐有限公司,2002-10-01,伤感,心情,爱在西元前,周杰伦,,http://musicdata.baidu.com/data2/lrc/13811946/13811946.lrc,19
19,《雪候鸟》,环球唱片,2009-07-14,伤感,心情,雪候鸟,熊天平,,http://musicdata.baidu.com/data2/lrc/240401521/240401521.lrc,19
19,《诗人的眼泪》,SONY MUSIC,2006-03-16,伤感,心情,诗人的眼泪,游鸿明,,http://musicdata.baidu.com/data2/lrc/241644973/241644973.lrc,19
19,《J女神 影音典藏精选》,独立发行,2012-09-07,伤感,心情,我知道你很难过,蔡依林,,http://musicdata.baidu.com/data2/lrc/0407813e4389a4af33c8229b5bbdda8e/257162749/257162749.lrc,19
19,《调色盘》,阿尔发,2006-05-26,伤感,心情,人鱼的眼泪,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/130892942/130892942.lrc,19
20,《最爱梁咏琪》,阿尔发,2000-05-01,伤感,心情,爱的代价,梁咏琪,,http://musicdata.baidu.com/data2/lrc/13854404/13854404.lrc,20
20,《Lenka》,SONY MUSIC,2008-09-23,伤感,心情,Like A Song,Lenka,,http://musicdata.baidu.com/data2/lrc/246645995/246645995.lrc,20
20,《敢爱》,华谊兄弟,2012-11-20,伤感,心情,选择原谅,何洁,,http://musicdata.baidu.com/data2/lrc/31251374/31251374.lrc,20
20,《盖世英雄》,SONY MUSIC,2005-12-30,伤感,心情,Kiss Goodbye,王力宏,,http://musicdata.baidu.com/data2/lrc/16282862/16282862.lrc,20
20,《Ivana》,环球唱片,2005-05-01,伤感,心情,我真的受伤了,王菀之,,http://musicdata.baidu.com/data2/lrc/13912740/13912740.lrc,20
20,《星月神话》,海蝶音乐,2010-10-12,伤感,心情,我知道我们不会有结果,金莎,,http://musicdata.baidu.com/data2/lrc/241602986/241602986.lrc,20
20,《Spirit》,SONY MUSIC,2008-11-17,伤感,心情,Bleeding Love,Leona Lewis,,http://musicdata.baidu.com/data2/lrc/14877060/14877060.lrc,20
20,《爱不爱》,环球唱片,2012-11-30,伤感,心情,忘了我也不错,王心凌,,http://musicdata.baidu.com/data2/lrc/130581767/130581767.lrc,20
20,《世纪预言》,英皇唱片,2001-10-01,伤感,心情,香水,谢霆锋,,http://musicdata.baidu.com/data2/lrc/240908274/240908274.lrc,20
20,《跨时代》,杰威尔JVR音乐有限公司,2010-05-18,伤感,心情,好久不见,周杰伦,,http://musicdata.baidu.com/data2/lrc/13851474/13851474.lrc,20
20,《花旦》,滚石唱片,2011-05-20,伤感,心情,哭砂,周华健,,http://musicdata.baidu.com/data2/lrc/13758306/13758306.lrc,20
20,《Year Of The Gentleman》,环球唱片,2008-09-11,伤感,心情,Mad,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/16284323/16284323.lrc,20
20,《环球一双情缘系列 - 刘德华》,环球唱片,2009-07-14,伤感,心情,一起走过的日子,刘德华,,http://musicdata.baidu.com/data2/lrc/13918580/13918580.lrc,20
20,《Once (Music from the Motion Picture)》,SONY MUSIC,2007-08-14,伤感,心情,If You Want Me,"Marketa Irglova,Glen Hansard",,http://musicdata.baidu.com/data2/lrc/246661494/246661494.lrc,20
20,《Over The Rainbow 》,福茂唱片,2004-01-06,伤感,心情,我的最爱,张韶涵,,http://musicdata.baidu.com/data2/lrc/13846470/13846470.lrc,20
20,《蓝短裤》,滚石唱片,2010-05-05,伤感,心情,回家,郁可唯,,http://musicdata.baidu.com/data2/lrc/241632685/241632685.lrc,20
20,《The One》,华谊兄弟,2006-10-11,伤感,心情,这该死的爱,张靓颖,,http://musicdata.baidu.com/data2/lrc/251697057/251697057.lrc,20
20,《时光机》,滚石唱片,2003-11-07,伤感,心情,而我知道,五月天,,http://musicdata.baidu.com/data2/lrc/240913961/240913961.lrc,20
20,《她说 概念自选辑》,海蝶音乐,2010-12-08,伤感,心情,握不住的他,林俊杰,,http://musicdata.baidu.com/data2/lrc/246649233/246649233.lrc,20
20,《欧若拉》,福茂唱片,2004-12-01,伤感,心情,手心的太阳,张韶涵,,http://musicdata.baidu.com/data2/lrc/238660380/238660380.lrc,20
21,《G.E.M.》,蜂鸟音乐,2008-10-16,伤感,心情,睡公主,G.E.M.邓紫棋,,http://musicdata.baidu.com/data2/lrc/23165166/23165166.lrc,21
21,《Back To Bedlam》,蜂鸟音乐,2010-11-16,伤感,心情,Goodbye My Lover,James Blunt,,http://musicdata.baidu.com/data2/lrc/246654866/246654866.lrc,21
21,《永邦.Come》,SONY MUSIC,2002-10-07,伤感,心情,威尼斯的泪,永邦,,http://musicdata.baidu.com/data2/lrc/13839629/13839629.lrc,21
21,《瘾》,SONY MUSIC,2011-11-06,伤感,心情,瘾,陈楚生,,http://musicdata.baidu.com/data2/lrc/12273748/12273748.lrc,21
21,《陪着我的时候想着她》,福茂唱片,2011-08-25,伤感,心情,离开,郭静,,http://musicdata.baidu.com/data2/lrc/239769195/239769195.lrc,21
21,《宝贝》,环球唱片,2010-08-10,伤感,心情,执子之手,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13842150/13842150.lrc,21
21,《J世纪 Jeneration》,环球唱片,2009-03-06,伤感,心情,心型圈,蔡依林,,http://musicdata.baidu.com/data2/lrc/8e281edce35699ae8292b4422761758a/251702582/251702582.lrc,21
21,《哈啰》,海蝶音乐,2003-12-24,伤感,心情,下雨的时候会想你,阿杜,,http://musicdata.baidu.com/data2/lrc/241655638/241655638.lrc,21
21,《Long Gone Before Daylight》,环球唱片,2003-03-24,伤感,心情,Communication,The Cardigans,,http://musicdata.baidu.com/data2/lrc/10250262/10250262.lrc,21
21,《Greatest Hits 畅情录》,SONY MUSIC,2002-12-13,伤感,心情,走在红毯那一天,彭佳慧,,http://musicdata.baidu.com/data2/lrc/15431921/15431921.lrc,21
21,《西界》,海蝶音乐,2007-06-29,伤感,心情,不流泪的机场,林俊杰,,http://musicdata.baidu.com/data2/lrc/13906596/13906596.lrc,21
21,《一比一》,福茂唱片,2005-06-01,伤感,心情,全世界失眠,范玮琪,,http://musicdata.baidu.com/data2/lrc/13874853/13874853.lrc,21
21,《非诚勿扰》,华谊兄弟,2008-12-10,伤感,心情,夜夜夜夜,尚雯婕,,http://musicdata.baidu.com/data2/lrc/13974198/13974198.lrc,21
21,《胡 爱夏》,SONY MUSIC,2010-12-20,伤感,心情,数到三不哭,胡夏,,http://musicdata.baidu.com/data2/lrc/13847252/13847252.lrc,21
21,《F One》,福茂唱片,2009-07-10,伤感,心情,灰色的彩虹,范玮琪,,http://musicdata.baidu.com/data2/lrc/13910278/13910278.lrc,21
21,《爱不爱》,环球唱片,2012-11-30,伤感,心情,爱情句型,王心凌,,http://musicdata.baidu.com/data2/lrc/31404932/31404932.lrc,21
21,《属于自己》,环球唱片,2009-07-14,伤感,心情,原谅,张玉华,,http://musicdata.baidu.com/data2/lrc/13842133/13842133.lrc,21
21,《星月神话》,海蝶音乐,2010-10-12,伤感,心情,我懂了,金莎,,http://musicdata.baidu.com/data2/lrc/241603043/241603043.lrc,21
21,《808》,环球唱片,2011-01-14,伤感,心情,我们都怕痛,潘玮柏,,http://musicdata.baidu.com/data2/lrc/241599776/241599776.lrc,21
21,《比我幸福》,环球唱片,2009-07-14,伤感,心情,不想睡,陈晓东,,http://musicdata.baidu.com/data2/lrc/13836854/13836854.lrc,21
22,《薛之谦》,环球唱片,2006-06-09,伤感,心情,黄色枫叶,薛之谦,,http://musicdata.baidu.com/data2/lrc/240400373/240400373.lrc,22
22,《你不能爱我》,华谊兄弟,2012-11-20,伤感,心情,城市的天空,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/31252341/31252341.lrc,22
22,《丝路》,力行网际,1996-05-01,伤感,心情,丝路,齐秦,,http://musicdata.baidu.com/data2/lrc/246649614/246649614.lrc,22
22,《回忆莲莲》,力行网际,2006-08-18,伤感,心情,为你我受冷风吹,林忆莲,,http://musicdata.baidu.com/data2/lrc/23156145/23156145.lrc,22
22,《King Of Pop》,SONY MUSIC,2008-09-29,伤感,心情,Heal The World,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/241738373/241738373.lrc,22
22,《Speak Now》,环球唱片,2010-10-25,伤感,心情,Last Kiss,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/9a9af23e172117e6ecaf96c0087c0a71/275283749/275283749.lrc,22
22,《一切如新》,滚石唱片,1995-03-08,伤感,心情,爱上你给的痛,万芳,,http://musicdata.baidu.com/data2/lrc/13906134/13906134.lrc,22
22,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,伤感,心情,我愿意,齐秦,,http://musicdata.baidu.com/data2/lrc/13895976/13895976.lrc,22
22,《乐行者》,海蝶音乐,2003-04-10,伤感,心情,翅膀,林俊杰,,http://musicdata.baidu.com/data2/lrc/13898261/13898261.lrc,22
22,《我们都能幸福着》,福茂唱片,2012-12-07,伤感,心情,别去问他好吗,郭静,,http://musicdata.baidu.com/data2/lrc/31573304/31573304.lrc,22
22,《欧若拉》,福茂唱片,2004-12-01,伤感,心情,猜不透,张韶涵,,http://musicdata.baidu.com/data2/lrc/13830823/13830823.lrc,22
22,《Will's 未来式》,福茂唱片,2008-07-18,伤感,心情,转机,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13830405/13830405.lrc,22
22,《多想认识你》,英皇唱片,2008-06-03,伤感,心情,离开以后,泳儿,,http://musicdata.baidu.com/data2/lrc/13913668/13913668.lrc,22
22,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,伤感,心情,新不了情,万芳,,http://musicdata.baidu.com/data2/lrc/240798977/240798977.lrc,22
22,《原色》,环球唱片,2011-08-26,伤感,心情,怀珠,杨宗纬,,http://musicdata.baidu.com/data2/lrc/239705876/239705876.lrc,22
22,《异想天开》,SONY MUSIC,2010-04-23,伤感,心情,暧昧,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13897118/13897118.lrc,22
22,《默契》,环球唱片,2001-12-01,伤感,心情,True Love,蔡健雅,,http://musicdata.baidu.com/data2/lrc/240403391/240403391.lrc,22
22,《乐行者》,海蝶音乐,2003-04-10,伤感,心情,不懂,林俊杰,,http://musicdata.baidu.com/data2/lrc/13906042/13906042.lrc,22
22,《暧昧》,SONY MUSIC,2005-09-09,伤感,心情,只想爱你,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13855366/13855366.lrc,22
22,《敢爱》,华谊兄弟,2012-11-20,伤感,心情,敢不敢爱,何洁,,http://musicdata.baidu.com/data2/lrc/31251415/31251415.lrc,22
23,《关于你的歌》,华谊兄弟,2006-06-16,伤感,心情,眼底星空,李圣杰,,http://musicdata.baidu.com/data2/lrc/14939980/14939980.lrc,23
23,《夜太黑》,滚石唱片,1996-07-01,伤感,心情,我明白(林忆莲＆李宗盛经典对唱版),"李宗盛,林忆莲",,http://musicdata.baidu.com/data2/lrc/12461365/12461365.lrc,23
23,《冬去春来》,滚石唱片,2009-12-28,伤感,心情,且听风吟,陈楚生,,http://musicdata.baidu.com/data2/lrc/292639/292639.lrc,23
23,《他在那里》,环球唱片,2002-10-01,伤感,心情,礼物,张学友,,http://musicdata.baidu.com/data2/lrc/13911868/13911868.lrc,23
23,《时代女性》,环球唱片,2009-10-20,伤感,心情,我想我是你的女人,尚雯婕,,http://musicdata.baidu.com/data2/lrc/237324/237324.lrc,23
23,《美丽境界》,力行网际,2010-07-24,伤感,心情,爱的箴言,齐秦,,http://musicdata.baidu.com/data2/lrc/2087719/2087719.lrc,23
23,《张玉华》,环球唱片,2009-07-14,伤感,心情,那又怎么样呢,张玉华,,http://musicdata.baidu.com/data2/lrc/1279444/1279444.lrc,23
23,《The One 演唱会》,杰威尔JVR音乐有限公司,2002-10-01,伤感,心情,你怎么连话都说不清楚,周杰伦,,http://musicdata.baidu.com/data2/lrc/13914740/13914740.lrc,23
23,《Grown & Sexy》,SONY MUSIC,2005-10-06,伤感,心情,"Drama, Love & 'Lationships",Babyface,,http://musicdata.baidu.com/data2/lrc/12591708/12591708.lrc,23
23,《环球巨星影音启示录Cd2》,环球唱片,2004-06-29,伤感,心情,忘记你我做不到,张学友,,http://musicdata.baidu.com/data2/lrc/13907670/13907670.lrc,23
23,《换季》,海蝶音乐,2007-05-30,伤感,心情,我介意,金莎,,http://musicdata.baidu.com/data2/lrc/13918573/13918573.lrc,23
23,《Unwritten》,SONY MUSIC,2004-11-23,伤感,心情,Unwritten,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/241645503/241645503.lrc,23
23,《因为女人说》,力行网际,2009-12-18,伤感,心情,从此以后,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13917097/13917097.lrc,23
23,《Back To Basics》,力行网际,2006-08-10,伤感,心情,Hurt,Christina Aguilera,,http://musicdata.baidu.com/data2/lrc/998605/998605.lrc,23
23,《感觉不到你》,滚石唱片,1999-12-02,伤感,心情,感觉不到你,羽泉,,http://musicdata.baidu.com/data2/lrc/246649088/246649088.lrc,23
23,《轩动心弦演唱会》,环球唱片,2010-05-25,伤感,心情,遇见,张敬轩,,http://musicdata.baidu.com/data2/lrc/13972098/13972098.lrc,23
23,《下一个天亮》,环球唱片,2008-05-09,伤感,心情,知道,郭静,,http://musicdata.baidu.com/data2/lrc/240889938/240889938.lrc,23
23,《苏情时间》,环球唱片,2008-05-09,伤感,心情,相遇太早,苏永康,,http://musicdata.baidu.com/data2/lrc/240905493/240905493.lrc,23
23,《来生缘》,宝艺星,1991-09-01,伤感,心情,爱不完,刘德华,,http://musicdata.baidu.com/data2/lrc/240400999/240400999.lrc,23
23,《想见你》,滚石唱片,1999-02-04,伤感,心情,伤心地铁,光良,,http://musicdata.baidu.com/data2/lrc/13913847/13913847.lrc,23
24,《雨一直下》,滚石唱片,1999-09-01,伤感,心情,没关系,张宇,,http://musicdata.baidu.com/data2/lrc/13861446/13861446.lrc,24
24,《我的麦克风》,环球唱片,2003-09-01,伤感,心情,我们都会错,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13906129/13906129.lrc,24
24,《仰望》,SONY MUSIC,2011-07-29,伤感,心情,我们都傻,杨丞琳,,http://musicdata.baidu.com/data2/lrc/239769692/239769692.lrc,24
24,《J世纪 Jeneration》,SONY MUSIC,2009-03-06,伤感,心情,离人节,蔡依林,,http://musicdata.baidu.com/data2/lrc/13981848/13981848.lrc,24
24,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,伤感,心情,一场游戏一场梦,齐秦,,http://musicdata.baidu.com/data2/lrc/246920726/246920726.lrc,24
24,《韦礼安》,福茂唱片,2010-06-04,伤感,心情,阴天的向日葵,韦礼安,,http://musicdata.baidu.com/data2/lrc/13871441/13871441.lrc,24
24,《Girl On Fire》,SONY MUSIC,2012-11-27,伤感,心情,Brand New Me,Alicia Keys,,http://musicdata.baidu.com/data2/lrc/31168166/31168166.lrc,24
24,《胡 爱夏》,SONY MUSIC,2010-12-20,伤感,心情,爱 都是对的,胡夏,,http://musicdata.baidu.com/data2/lrc/13833399/13833399.lrc,24
24,《藏宝图》,SONY MUSIC,2007-07-20,伤感,心情,泡沫,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/266075/266075.lrc,24
24,《最爱梁咏琪》,SONY MUSIC,2000-05-01,伤感,心情,我只在乎你,梁咏琪,,http://musicdata.baidu.com/data2/lrc/251701965/251701965.lrc,24
24,《Greatest Hits》,SONY MUSIC,1991-10-22,伤感,心情,All Out Of Love,Air Supply,,http://musicdata.baidu.com/data2/lrc/239129021/239129021.lrc,24
24,《很忙》,英皇唱片,2009-08-14,伤感,心情,这就是爱吗,容祖儿,,http://musicdata.baidu.com/data2/lrc/461387/461387.lrc,24
24,《勇气》,滚石唱片,2000-08-02,伤感,心情,昨天,梁静茹,,http://musicdata.baidu.com/data2/lrc/13890173/13890173.lrc,24
24,《夜太黑》,滚石唱片,1996-07-01,伤感,心情,诱惑的街,林忆莲,,http://musicdata.baidu.com/data2/lrc/246649159/246649159.lrc,24
24,《彩虹天堂》,SONY MUSIC,2005-12-22,伤感,心情,情画,刘畊宏,,http://musicdata.baidu.com/data2/lrc/13913282/13913282.lrc,24
24,《J世纪 Jeneration》,SONY MUSIC,2009-03-06,伤感,心情,听说爱情回来过,蔡依林,,http://musicdata.baidu.com/data2/lrc/239002061/239002061.lrc,24
24,《韦礼安》,福茂唱片,2010-06-04,伤感,心情,有没有,韦礼安,,http://musicdata.baidu.com/data2/lrc/241195382/241195382.lrc,24
24,《自言自语》,福茂唱片,1995-12-07,伤感,心情,眼泪,范晓萱,,http://musicdata.baidu.com/data2/lrc/13812961/13812961.lrc,24
24,《等一个晴天 新歌+精选》,福茂唱片,2006-09-01,伤感,心情,对不起我爱你,蔡淳佳,,http://musicdata.baidu.com/data2/lrc/239877083/239877083.lrc,24
24,《非诚勿扰》,华谊兄弟,2008-12-10,伤感,心情,悬崖,尚雯婕,,http://musicdata.baidu.com/data2/lrc/2084125/2084125.lrc,24
25,《Hello 梁心颐》,杰威尔JVR音乐有限公司,2010-12-06,伤感,心情,小树（中视“流氓校长”插曲）,梁心颐,,http://musicdata.baidu.com/data2/lrc/14967533/14967533.lrc,25
25,《宠爱 张国荣》,滚石唱片,1995-07-01,伤感,心情,夜半歌声,张国荣,,http://musicdata.baidu.com/data2/lrc/13880277/13880277.lrc,25
25,《秘密基地》,滚石唱片,1998-12-01,伤感,心情,原谅,张震岳,,http://musicdata.baidu.com/data2/lrc/381701/381701.lrc,25
25,《欧若拉》,福茂唱片,2004-12-01,伤感,心情,复活节,张韶涵,,http://musicdata.baidu.com/data2/lrc/13981773/13981773.lrc,25
25,《As A Sa》,英皇唱片,2010-06-15,伤感,心情,二缺一,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/123042230/123042230.lrc,25
25,《八十块环游世界》,英皇唱片,2006-06-15,伤感,心情,我很想爱他,Twins,,http://musicdata.baidu.com/data2/lrc/514528/514528.lrc,25
25,《影之传说》,英皇唱片,2010-12-22,伤感,心情,她们,陈楚生,,http://musicdata.baidu.com/data2/lrc/13895986/13895986.lrc,25
25,《让我想一想》,滚石唱片,1998-07-01,伤感,心情,会不会,陈绮贞,,http://musicdata.baidu.com/data2/lrc/27856611/27856611.lrc,25
25,《让我欢喜让我忧》,滚石唱片,1991-11-28,伤感,心情,伤心的歌,周华健,,http://musicdata.baidu.com/data2/lrc/931618/931618.lrc,25
25,《调色盘》,阿尔发,2006-05-26,伤感,心情,悄悄告诉她,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/246650721/246650721.lrc,25
25,《花旦》,滚石唱片,2011-05-20,伤感,心情,至少还有你,周华健,,http://musicdata.baidu.com/data2/lrc/13858260/13858260.lrc,25
25,《...By Request》,环球唱片,2010-10-11,伤感,心情,When You Say Nothing At All,Boyzone,,http://musicdata.baidu.com/data2/lrc/241631374/241631374.lrc,25
25,《我们都能幸福着》,福茂唱片,2012-12-07,伤感,心情,放下,郭静,,http://musicdata.baidu.com/data2/lrc/31579000/31579000.lrc,25
25,《林宇中个人首张专辑》,海蝶音乐,2005-12-30,伤感,心情,靠岸,林宇中,,http://musicdata.baidu.com/data2/lrc/13882311/13882311.lrc,25
25,《来生缘》,宝艺星,1991-09-01,伤感,心情,有你的地方就是我的家,刘德华,,http://musicdata.baidu.com/data2/lrc/13917509/13917509.lrc,25
25,"《爱,一直存在》",环球唱片,2009-11-20,伤感,心情,很久很久以后,梁文音,,http://musicdata.baidu.com/data2/lrc/236990/236990.lrc,25
25,《天空》,环球唱片,1994-11-04,伤感,心情,眷恋,王菲,,http://musicdata.baidu.com/data2/lrc/251699689/251699689.lrc,25
25,《你过得好吗》,环球唱片,2007-07-31,伤感,心情,你过得好吗,薛之谦,,http://musicdata.baidu.com/data2/lrc/14973132/14973132.lrc,25
25,《H³M》,环球唱片,2009-03-23,伤感,心情,还有什么可以送给你,陈奕迅,,http://musicdata.baidu.com/data2/lrc/246654650/246654650.lrc,25
25,《Di-Dar》,环球唱片,1995-12-01,伤感,心情,一半,王菲,,http://musicdata.baidu.com/data2/lrc/14899634/14899634.lrc,25
26,《五月天你要去那里台湾巡回演唱会Live全纪录》,滚石唱片,2001-12-27,伤感,心情,纯真,五月天,,http://musicdata.baidu.com/data2/lrc/13939940/13939940.lrc,26
26,《有问题》,滚石唱片,2000-12-05,伤感,心情,离开,张震岳,,http://musicdata.baidu.com/data2/lrc/358489/358489.lrc,26
26,"《1,1 Play n Fun》",滚石唱片,2009-11-06,伤感,心情,一秒也好,卓文萱,,http://musicdata.baidu.com/data2/lrc/13916903/13916903.lrc,26
26,《2号餐》,阿尔发,2005-08-12,伤感,心情,原来,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/14971185/14971185.lrc,26
