,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
35,国语流行,SONY MUSIC,2012-04-02,午后,场景,悲伤的婚礼,T榜,,http://musicdata.baidu.com/data2/lrc/6bd76254772a7c30418ee941bfeae1ed/271973341/271973341.lrc,35
35,爵士流行,SONY MUSIC,2012-04-02,午后,场景,because I love you,T榜,,http://musicdata.baidu.com/data2/lrc/c63f30ae2718234d5165e0badfab26b2/271976661/271976661.lrc,35
35,古风,SONY MUSIC,2012-04-02,午后,场景,高处有你,T榜,,http://musicdata.baidu.com/data2/lrc/d8abe77f8c7e182d848f501e1896f099/267542026/267542026.lrc,35
35,国语流行,SONY MUSIC,2012-04-02,午后,场景,我想长大,T榜,,http://musicdata.baidu.com/data2/lrc/f4cd9e66e28ad5a28d5b74ecfc0b0272/267541116/267541116.lrc,35
36,成人抒情,SONY MUSIC,2012-04-02,午后,场景,刺青,T榜,,http://musicdata.baidu.com/data2/lrc/58ba7547198f78cbccafa7f848221cd0/267540631/267540631.lrc,36
36,中国城市民谣,SONY MUSIC,2012-04-02,午后,场景,我不会难过，在六月的某个时候离开这里,T榜,,http://musicdata.baidu.com/data2/lrc/f99c1cf6662a4878a2ce5587d11b78cf/271976591/271976591.lrc,36
36,独立民谣,SONY MUSIC,2012-04-02,午后,场景,《等不到的冬天》,T榜,,http://musicdata.baidu.com/data2/lrc/1d90e47454003645ac3c107dbd816f46/271978177/271978177.lrc,36
36,国语流行,SONY MUSIC,2012-04-02,午后,场景,记得我吗,T榜,,http://musicdata.baidu.com/data2/lrc/91da249c29e159f43fdca2b44c9bdefa/267056511/267056511.lrc,36
36,《原来我们都是爱着的》,滚石唱片,2012-08-24,午后,场景,小星星的对话,万芳,,http://musicdata.baidu.com/data2/lrc/65646572/65646572.lrc,36
36,独立流行,滚石唱片,2012-08-24,午后,场景,思念-小迈,T榜,,http://musicdata.baidu.com/data2/lrc/2fd2a6dda8f489566cf546c7dbd0d041/267544435/267544435.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,最好的故事,T榜,,http://musicdata.baidu.com/data2/lrc/14f72fd0efb8533e088e055d4ef21a5f/271974055/271974055.lrc,36
36,独立民谣,滚石唱片,2012-08-24,午后,场景,生活诗意,T榜,,http://musicdata.baidu.com/data2/lrc/83c70db72d3319e7f1bcd5c0019cde28/271974242/271974242.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,毕业那些年,T榜,,http://musicdata.baidu.com/data2/lrc/af3d3fd98df18f445286faadeb589e04/267543932/267543932.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,我们分手吧,T榜,,http://musicdata.baidu.com/data2/lrc/8a5df522747f4a75244a003633e389d7/267543823/267543823.lrc,36
36,爵士流行,滚石唱片,2012-08-24,午后,场景,過問,T榜,,http://musicdata.baidu.com/data2/lrc/5ddfa1b5e4eb0ea1bad07a69507f1acf/267543239/267543239.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,满满的爱,T榜,,http://musicdata.baidu.com/data2/lrc/e12468201fbbe608278c37e408923a27/271974640/271974640.lrc,36
36,成人抒情,滚石唱片,2012-08-24,午后,场景,心茧,T榜,,http://musicdata.baidu.com/data2/lrc/e1e119a6025657ed7fff17b60d4de767/271978047/271978047.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,我要我們快樂,T榜,,http://musicdata.baidu.com/data2/lrc/f4ac1b45ae5644714c2a371f4401b750/271976735/271976735.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,明天,T榜,,http://musicdata.baidu.com/data2/lrc/385a1b17833869f4bfef54cfd0e9c50d/271974237/271974237.lrc,36
36,独立摇滚,滚石唱片,2012-08-24,午后,场景,DaYin's Not Alone,T榜,,http://musicdata.baidu.com/data2/lrc/537500b1c845be95a3ae700550937281/271979616/271979616.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,信-卖原创,T榜,,http://musicdata.baidu.com/data2/lrc/e5f26d425dcf0f10102e1ee455fb1cd5/267056520/267056520.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,不再动心,T榜,,http://musicdata.baidu.com/data2/lrc/e5f26d425dcf0f10102e1ee455fb1cd5/267056520/267056520.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,心在亲近,T榜,,http://musicdata.baidu.com/data2/lrc/3da0e8f1be8eec706d6d98d25415a2d9/271973929/271973929.lrc,36
36,国语流行,滚石唱片,2012-08-24,午后,场景,最后,T榜,,http://musicdata.baidu.com/data2/lrc/bfc2279fa2d102b07d5ba8f20562c098/271973713/271973713.lrc,36
37,成人抒情,滚石唱片,2012-08-24,午后,场景,深秋深处,T榜,,http://musicdata.baidu.com/data2/lrc/c12ac2c41738b23cab7eec5c2390ecf5/271975643/271975643.lrc,37
37,独立民谣,滚石唱片,2012-08-24,午后,场景,醉月光,T榜,,http://musicdata.baidu.com/data2/lrc/9ae9f3d96096a590577c3983da277719/271976259/271976259.lrc,37
37,成人抒情,滚石唱片,2012-08-24,午后,场景,梦的庄园,T榜,,http://musicdata.baidu.com/data2/lrc/76f9c357fe1b4be648f8225bf62e8953/271976811/271976811.lrc,37
37,成人抒情,滚石唱片,2012-08-24,午后,场景,你在我的心里,T榜,,http://musicdata.baidu.com/data2/lrc/24f695dc76f0d42248eb18486926b52d/267056516/267056516.lrc,37
37,独立流行,滚石唱片,2012-08-24,午后,场景,孤独吗,T榜,,http://musicdata.baidu.com/data2/lrc/62c0ce67dd4025f93bccc3b11a49d187/271976569/271976569.lrc,37
37,国语流行,滚石唱片,2012-08-24,午后,场景,别想大多,T榜,,http://musicdata.baidu.com/data2/lrc/62c0ce67dd4025f93bccc3b11a49d187/271976569/271976569.lrc,37
37,成人抒情,滚石唱片,2012-08-24,午后,场景,回忆的从前,T榜,,http://musicdata.baidu.com/data2/lrc/d018740285e11d4efa88fb681a7db5cd/267542543/267542543.lrc,37
37,独立摇滚,滚石唱片,2012-08-24,午后,场景,无念,T榜,,http://musicdata.baidu.com/data2/lrc/bddc2b05a7287d98d77305f112038a3d/267542187/267542187.lrc,37
37,独立民谣,滚石唱片,2012-08-24,午后,场景,等待-无明所系,T榜,,http://musicdata.baidu.com/data2/lrc/74ea0918a3ab7ac23258eb575f875bbd/267541924/267541924.lrc,37
37,中国城市民谣,滚石唱片,2012-08-24,午后,场景,失眠而已,T榜,,http://musicdata.baidu.com/data2/lrc/59ddffae3b0db0706073a774b431c358/271973353/271973353.lrc,37
37,独立民谣,滚石唱片,2012-08-24,午后,场景,忧伤的年轻人,T榜,,http://musicdata.baidu.com/data2/lrc/e683e05adb8361b5e2cb4315e14f4db0/267539970/267539970.lrc,37
37,成人抒情,滚石唱片,2012-08-24,午后,场景,错觉,T榜,,http://musicdata.baidu.com/data2/lrc/49fedd3972e2b311768a9248cb24f2d1/267539150/267539150.lrc,37
37,国语流行,滚石唱片,2012-08-24,午后,场景,不怕-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/80c27fa37affee80372a877bfb4b64c2/271977674/271977674.lrc,37
37,独立民谣,滚石唱片,2012-08-24,午后,场景,Walking on the ice,T榜,,http://musicdata.baidu.com/data2/lrc/80c27fa37affee80372a877bfb4b64c2/271977674/271977674.lrc,37
37,《MS.CAT猫小姐》,滚石唱片,2001-03-01,午后,场景,装模作样,彭靖惠,,http://musicdata.baidu.com/data2/lrc/131702122/131702122.lrc,37
37,轻音乐,滚石唱片,2001-03-01,午后,场景,残忆,T榜,,http://musicdata.baidu.com/data2/lrc/73d1e3c0f19810bd0cfd9ffb4e3625ce/271975309/271975309.lrc,37
37,独立民谣,滚石唱片,2001-03-01,午后,场景,莫恨天高与地短,T榜,,http://musicdata.baidu.com/data2/lrc/74424bd4e4fe919a5d7b89964a50b9ae/267544210/267544210.lrc,37
37,乡村民谣,滚石唱片,2001-03-01,午后,场景,崇礼,T榜,,http://musicdata.baidu.com/data2/lrc/7ad9215dac573e4331324559f601d1eb/271979006/271979006.lrc,37
37,独立民谣,滚石唱片,2001-03-01,午后,场景,给你,T榜,,http://musicdata.baidu.com/data2/lrc/c09c94ce65ae601c18f1806ba13dd654/271975499/271975499.lrc,37
37,独立摇滚,滚石唱片,2001-03-01,午后,场景,银浪,T榜,,http://musicdata.baidu.com/data2/lrc/0b96d03eb59160e99cff40f9abf9a154/267542812/267542812.lrc,37
38,独立流行,滚石唱片,2001-03-01,午后,场景,飞鸟与光,T榜,,http://musicdata.baidu.com/data2/lrc/267c3c5b010384ad674aa3b6a0703a31/271976489/271976489.lrc,38
38,国语流行,滚石唱片,2001-03-01,午后,场景,戒痕,T榜,,http://musicdata.baidu.com/data2/lrc/1dd319edc71513431c4a571d742060c4/271976495/271976495.lrc,38
38,国语流行,滚石唱片,2001-03-01,午后,场景,错见,T榜,,http://musicdata.baidu.com/data2/lrc/a81058bf97bd033d13790f3dbfdf2813/271977550/271977550.lrc,38
38,成人抒情,滚石唱片,2001-03-01,午后,场景,都一样,T榜,,http://musicdata.baidu.com/data2/lrc/92c0f9fd38df60de9e48bd8196c66cbc/271978145/271978145.lrc,38
38,国语流行,滚石唱片,2001-03-01,午后,场景,艺术家siesta-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/03ae6a0e820ad3d1a85dab41a091919b/271979501/271979501.lrc,38
38,国语流行,滚石唱片,2001-03-01,午后,场景,配角的配角,T榜,,http://musicdata.baidu.com/data2/lrc/5f9ef8f9963958cf7d2d1a85d05d5d1d/271976019/271976019.lrc,38
38,《Rockferry》,滚石唱片,2008-11-24,午后,场景,Breaking My Own Heart,Duffy,,http://musicdata.baidu.com/data2/lrc/1404552/1404552.lrc,38
38,独立民谣,滚石唱片,2008-11-24,午后,场景,梦里的妈妈,T榜,,http://musicdata.baidu.com/data2/lrc/0000f56af07793fe5d4838a88be20b2c/271976643/271976643.lrc,38
38,中国城市民谣,滚石唱片,2008-11-24,午后,场景,何必说再见,T榜,,http://musicdata.baidu.com/data2/lrc/6c3394153d4c43d6f7f1788f1ee19516/267542440/267542440.lrc,38
38,国语流行,滚石唱片,2008-11-24,午后,场景,满世界都是你,T榜,,http://musicdata.baidu.com/data2/lrc/6c3394153d4c43d6f7f1788f1ee19516/267542440/267542440.lrc,38
38,校园民谣,滚石唱片,2008-11-24,午后,场景,转身以后,T榜,,http://musicdata.baidu.com/data2/lrc/338b9f6c30426b2dbf164643dcc463de/271973252/271973252.lrc,38
38,灵魂乐,滚石唱片,2008-11-24,午后,场景,北京City,T榜,,http://musicdata.baidu.com/data2/lrc/e31632fd7012a1ccba0f76f6841f6919/271973465/271973465.lrc,38
38,中国城市民谣,滚石唱片,2008-11-24,午后,场景,爸爸,T榜,,http://musicdata.baidu.com/data2/lrc/534a97e9224fff35043cd3c4e38583be/267540560/267540560.lrc,38
38,独立摇滚,滚石唱片,2008-11-24,午后,场景,今非昔比,T榜,,http://musicdata.baidu.com/data2/lrc/d6c094888bf0485c87ef08bd6c5a2b84/267539318/267539318.lrc,38
38,爵士流行,滚石唱片,2008-11-24,午后,场景,猫小姐的咖啡店,T榜,,http://musicdata.baidu.com/data2/lrc/567be8544453c8c5c847a649592de825/267061793/267061793.lrc,38
38,独立流行,滚石唱片,2008-11-24,午后,场景,一颗遗忘的树,T榜,,http://musicdata.baidu.com/data2/lrc/3efb5c3eade8a797ab2a897e40d9b592/271975444/271975444.lrc,38
38,国语流行,滚石唱片,2008-11-24,午后,场景,姐姐,T榜,,http://musicdata.baidu.com/data2/lrc/8a2c2992a66efd264eacf0be0ae8a1cc/267056752/267056752.lrc,38
38,独立民谣,滚石唱片,2008-11-24,午后,场景,向日葵,T榜,,http://musicdata.baidu.com/data2/lrc/3d025073ccff68b869c476079c1bd8f9/271979507/271979507.lrc,38
38,《For The Love Of You》,N-Coded,1997-10-28,午后,场景,Allright,Candy Dulfer,,http://musicdata.baidu.com/data2/lrc/3d025073ccff68b869c476079c1bd8f9/271979507/271979507.lrc,38
38,校园民谣,N-Coded,1997-10-28,午后,场景,飞-riverplant,T榜,,http://musicdata.baidu.com/data2/lrc/3d025073ccff68b869c476079c1bd8f9/271979507/271979507.lrc,38
39,国语流行,N-Coded,1997-10-28,午后,场景,"miss you,XMAS",T榜,,http://musicdata.baidu.com/data2/lrc/f40890d25ea184f7a9df5cec3195aaa1/271976190/271976190.lrc,39
39,独立流行,N-Coded,1997-10-28,午后,场景,我们需要什么,T榜,,http://musicdata.baidu.com/data2/lrc/3fc8a4c9d633a6cfffb23eddea045d3b/267542656/267542656.lrc,39
39,独立流行,N-Coded,1997-10-28,午后,场景,我还想爱你,T榜,,http://musicdata.baidu.com/data2/lrc/1b9105ae9ff720282189fc6270c8b997/271975721/271975721.lrc,39
39,国语流行,N-Coded,1997-10-28,午后,场景,最後我懂了-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/4d3a27bef502215a189b83802659b99b/271975777/271975777.lrc,39
39,《心动身动》,合纵星光,2015-03-11,午后,场景,心动身动,周菁,,http://musicdata.baidu.com/data2/lrc/246649196/246649196.lrc,39
39,独立摇滚,合纵星光,2015-03-11,午后,场景,何方,T榜,,http://musicdata.baidu.com/data2/lrc/246649196/246649196.lrc,39
39,独立流行,合纵星光,2015-03-11,午后,场景,汉川，汉川,T榜,,http://musicdata.baidu.com/data2/lrc/2080029881f842e9115a37bbf77b2846/267543518/267543518.lrc,39
39,国语流行,合纵星光,2015-03-11,午后,场景,爱错多少人-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/1c84da404fe7e8efad18e7cf26648439/271976720/271976720.lrc,39
39,鼓打贝斯,合纵星光,2015-03-11,午后,场景,瞬间,T榜,,http://musicdata.baidu.com/data2/lrc/c18ed59327014c5bb4e735a60148333c/271974718/271974718.lrc,39
39,国语流行,合纵星光,2015-03-11,午后,场景,生活#\t#,T榜,,http://musicdata.baidu.com/data2/lrc/6c362e08ae0600b7a557563ab2a4d863/271975295/271975295.lrc,39
39,国语流行,合纵星光,2015-03-11,午后,场景,出窍,T榜,,http://musicdata.baidu.com/data2/lrc/7fc08bf482c63dfc263945c51f43dcbc/271978772/271978772.lrc,39
39,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,午后,场景,The Look Of Love,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/50ba1d59784a9ffa2e8ea4d1cb858479.lrc,39
39,国语流行,SONY MUSIC,1999-06-29,午后,场景,《Lady》,T榜,,http://musicdata.baidu.com/data2/lrc/0db672a547041b1f06388f3f23fa0cc3/271973424/271973424.lrc,39
39,《Little Voice》,SONY MUSIC,2008-07-14,午后,场景,Between The Lines,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/12473071/12473071.lrc,39
39,《哈雷妈妈》,滚石唱片,2005-12-16,午后,场景,陌生小镇,陈小霞,,http://musicdata.baidu.com/data2/lrc/246645796/246645796.lrc,39
