,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,Always,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/109028162/109028162.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,My Valentine,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,Ac-Cent-Tchu-Ate The Positive,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,"We Three (My Echo, My Shadow And Me)",Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,The Glory Of Love,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,More I Cannot Wish You,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,It's Only A Paper Moon,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,Home (When Shadows Fall),Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《Kisses On The Bottom》,环球唱片,2013-12-19,格莱美,主题,I'm Gonna Sit Right Down And Write Myself A Letter,Paul McCartney,,http://musicdata.baidu.com/data2/lrc/119654610/119654610.lrc,5
5,《We Found Love》,Def Jam,2011-09-22,格莱美,主题,We Found Love,Rihanna,,http://musicdata.baidu.com/data2/lrc/13830451/13830451.lrc,5
5,"《10,000 Reasons》",EMI,2011-07-08,格莱美,主题,"10,000 Reasons (Bless the Lord)",Matt Redman,,http://musicdata.baidu.com/data2/lrc/64947548/64947548.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Beat It,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12457302/12457302.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,You Are Not Alone,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12460320/12460320.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Dirty Diana,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12460319/12460319.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Billie Jean,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12460318/12460318.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Thriller,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12459172/12459172.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Smooth Criminal,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12456594/12456594.lrc,5
5,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Heal The World,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12461114/12461114.lrc,5
5,《Heavier Things》,SONY MUSIC,2004-02-16,格莱美,主题,Clarity,John Mayer,,http://musicdata.baidu.com/data2/lrc/7987397/7987397.lrc,5
6,《Revolution》,SONY MUSIC,2009-09-28,格莱美,主题,The House That Built Me,Miranda Lambert,,http://musicdata.baidu.com/data2/lrc/241639905/241639905.lrc,6
6,《Live From Philadelphia》,SONY MUSIC,2008-07-08,格莱美,主题,Ordinary People,John Legend,,http://musicdata.baidu.com/data2/lrc/7898157/7898157.lrc,6
6,《Drunk Enough To Dance》,SONY MUSIC,2003-07-15,格莱美,主题,Girl All The Bad Guys Want,Bowling For Soup,,http://musicdata.baidu.com/data2/lrc/1624697/1624697.lrc,6
6,《Guero》,环球唱片,2014-05-27,格莱美,主题,E-Pro,Beck,,http://musicdata.baidu.com/data2/lrc/114673322/114673322.lrc,6
6,《Back At One》,环球唱片,1999-10-11,格莱美,主题,Stay Or Let It Go,Brian Mcknight,,http://musicdata.baidu.com/data2/lrc/8560388/8560388.lrc,6
6,《Wildflower》,环球唱片,2014-09-29,格莱美,主题,Good Is Good,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/13972077/13972077.lrc,6
6,《Dance With My Father》,SONY MUSIC,2003-06-15,格莱美,主题,Dance With My Father,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/240458399/240458399.lrc,6
6,《Pieces Of Me》,环球唱片,2014-01-13,格莱美,主题,Pieces Of Me,Ledisi,,http://musicdata.baidu.com/data2/lrc/13975583/13975583.lrc,6
6,《No Line On The Horizon》,环球唱片,2009-10-15,格莱美,主题,I'Ll Go Crazy If I Don'T Go Crazy Tonight,U2,,http://musicdata.baidu.com/data2/lrc/12564021/12564021.lrc,6
6,《Enjoy The Ride》,环球唱片,2006-11-13,格莱美,主题,Want To,Sugarland,,http://musicdata.baidu.com/data2/lrc/12624875/12624875.lrc,6
6,《Corinne Bailey Rae》,EMI,2007-02-12,格莱美,主题,Like A Star,Corinne Bailey Rae,,http://musicdata.baidu.com/data2/lrc/3454713/3454713.lrc,6
6,《Songs About Jane》,环球唱片,2007-04-30,格莱美,主题,She Will Be Loved,Maroon 5,,http://musicdata.baidu.com/data2/lrc/246979970/246979970.lrc,6
6,《It Won'T Be Soon Before Long》,环球唱片,2007-05-21,格莱美,主题,Won'T Go Home Without You,Maroon 5,,http://musicdata.baidu.com/data2/lrc/246654534/246654534.lrc,6
6,《Invincible》,Epic/CTI,2001-10-30,格莱美,主题,You Rock My World,"Michael Jackson,Chris Tucker",,http://musicdata.baidu.com/data2/lrc/239132144/239132144.lrc,6
6,《Twice The Speed Of Life》,环球唱片,2006-05-20,格莱美,主题,Something More,Sugarland,,http://musicdata.baidu.com/data2/lrc/12581447/12581447.lrc,6
6,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Not Ready To Make Nice,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/999705/999705.lrc,6
6,《Midnite Vultures》,环球唱片,1999-11-22,格莱美,主题,Sexx Laws,Beck,,http://musicdata.baidu.com/data2/lrc/8560460/8560460.lrc,6
6,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Lullaby,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1039924/1039924.lrc,6
6,《Tuesday Night Music Club》,环球唱片,2014-09-01,格莱美,主题,All I Wanna Do,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/1731922/1731922.lrc,6
6,《Daughtry》,SONY MUSIC,2007-02-12,格莱美,主题,It'S Not Over,Daughtry,,http://musicdata.baidu.com/data2/lrc/12607997/12607997.lrc,6
7,《All I Ever Wanted》,SONY MUSIC,2009-03-08,格莱美,主题,My Life Would Suck Without You,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/15432851/15432851.lrc,7
7,《Some Hearts》,SONY MUSIC,2006-04-13,格莱美,主题,Lessons Learned,Carrie Underwood,,http://musicdata.baidu.com/data2/lrc/1459779/1459779.lrc,7
7,《Little Voice》,SONY MUSIC,2008-07-14,格莱美,主题,Love Song,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/13911618/13911618.lrc,7
7,《The Very Best Of Sheryl Crow》,SONY MUSIC,2014-09-12,格莱美,主题,The First Cut Is The Deepest,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/bdda6bdc71f8f6e1c994d8225c039535/257172830/257172830.lrc,7
7,《Songs About Jane》,环球唱片,2007-04-30,格莱美,主题,Sweetest Goodbye,Maroon 5,,http://musicdata.baidu.com/data2/lrc/240111086/240111086.lrc,7
7,《Songs About Jane》,环球唱片,2007-04-30,格莱美,主题,Not Coming Home,Maroon 5,,http://musicdata.baidu.com/data2/lrc/8191300/8191300.lrc,7
7,《Songs About Jane》,环球唱片,2007-04-30,格莱美,主题,Through With You,Maroon 5,,http://musicdata.baidu.com/data2/lrc/240111098/240111098.lrc,7
7,《Songs About Jane》,环球唱片,2007-04-30,格莱美,主题,Must Get Out,Maroon 5,,http://musicdata.baidu.com/data2/lrc/8191296/8191296.lrc,7
7,《Songs About Jane》,环球唱片,2007-04-30,格莱美,主题,Tangled,Maroon 5,,http://musicdata.baidu.com/data2/lrc/240111128/240111128.lrc,7
7,《Ultimate Manilow》,SONY MUSIC,2004-04-09,格莱美,主题,I Write The Songs,Barry Manilow,,http://musicdata.baidu.com/data2/lrc/1136331/1136331.lrc,7
7,《The Ultimate Collection》,SONY MUSIC,2007-10-20,格莱美,主题,I Will Always Love You,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/134427346/134427346.lrc,7
7,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,I Hope,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1298861/1298861.lrc,7
7,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Voice Inside My Head,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1298689/1298689.lrc,7
7,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Favorite Year,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/68032162/68032162.lrc,7
7,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Lubbock Or Leave It,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/67944572/67944572.lrc,7
7,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Easy Silence,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1129979/1129979.lrc,7
7,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,The Long Way Around,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1037873/1037873.lrc,7
7,《Fearless》,环球唱片,2009-11-16,格莱美,主题,The Way I Loved You,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247103020/247103020.lrc,7
7,《Jennifer Hudson》,SONY MUSIC,2008-09-29,格莱美,主题,Spotlight,Jennifer Hudson,,http://musicdata.baidu.com/data2/lrc/1267569/1267569.lrc,7
7,《Hits 3》,环球唱片,2009-12-30,格莱美,主题,I Stay In Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/8300284/8300284.lrc,7
8,《E=Mc²》,环球唱片,2008-04-14,格莱美,主题,I Stay In Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/240276437/240276437.lrc,8
8,《Greatest Hits》,SONY MUSIC,2002-05-20,格莱美,主题,My All,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/15431539/15431539.lrc,8
8,"《Love, Whitney》",SONY MUSIC,2001-11-14,格莱美,主题,Why Does It Hurt So Bad,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/9443172/9443172.lrc,8
8,"《C'Mon, C'Mon》",环球唱片,2002-04-08,格莱美,主题,Soak Up The Sun,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/13975452/13975452.lrc,8
8,《Tuesday Night Music Club》,环球唱片,2014-09-01,格莱美,主题,Leaving Las Vegas,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/506326/506326.lrc,8
8,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,If It Makes You Happy,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/453295/453295.lrc,8
8,《Tuesday Night Music Club》,环球唱片,2014-09-01,格莱美,主题,Strong Enough,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/329940/329940.lrc,8
8,《Tuesday Night Music Club》,环球唱片,2014-09-01,格莱美,主题,I Shall Believe,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/99358556/99358556.lrc,8
8,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,So Hard,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12467515/12467515.lrc,8
8,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Baby Hold On,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1298790/1298790.lrc,8
8,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,I Like It,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1298741/1298741.lrc,8
8,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Silent House,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1298632/1298632.lrc,8
8,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Bitter End,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12467505/12467505.lrc,8
8,《Taking The Long Way》,SONY MUSIC,2006-06-08,格莱美,主题,Everybody Knows,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/1037949/1037949.lrc,8
8,《Good Girl Gone Bad》,Mercury Records,2007-12-03,格莱美,主题,Don'T Stop The Music,Rihanna,,http://musicdata.baidu.com/data2/lrc/239808096/239808096.lrc,8
8,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,I Found Lovin',Ashanti,,http://musicdata.baidu.com/data2/lrc/70455834/70455834.lrc,8
8,《Confessions On A Dance Floor》,华纳音乐,2005-11-15,格莱美,主题,hung up,Madonna,,http://musicdata.baidu.com/data2/lrc/2187736/2187736.lrc,8
8,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,Living My Life,Ashanti,,http://musicdata.baidu.com/data2/lrc/67154843/67154843.lrc,8
8,《Relish》,环球唱片,1996-02-16,格莱美,主题,One Of Us,Joan Osborne,,http://musicdata.baidu.com/data2/lrc/1726395/1726395.lrc,8
8,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,Carry On,Ashanti,,http://musicdata.baidu.com/data2/lrc/12643683/12643683.lrc,8
9,《Let It Die》,环球唱片,2009-07-14,格莱美,主题,Mushaboom,Feist,,http://musicdata.baidu.com/data2/lrc/1459766/1459766.lrc,9
9,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,The Story Of 2,Ashanti,,http://musicdata.baidu.com/data2/lrc/12468579/12468579.lrc,9
9,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,Sweet Baby,Ashanti,,http://musicdata.baidu.com/data2/lrc/12468185/12468185.lrc,9
9,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,Ohhh Ahhh,Ashanti,,http://musicdata.baidu.com/data2/lrc/12468185/12468185.lrc,9
9,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,Breakup 2 Makeup,Ashanti,,http://musicdata.baidu.com/data2/lrc/108282850/108282850.lrc,9
9,《Chapter Ii》,环球唱片,2006-01-30,格莱美,主题,Rain On Me,Ashanti,,http://musicdata.baidu.com/data2/lrc/1174118/1174118.lrc,9
9,《Back To Bedlam》,环球唱片,2010-11-16,格莱美,主题,Goodbye My Lover,James Blunt,,http://musicdata.baidu.com/data2/lrc/246654866/246654866.lrc,9
9,《Once Again》,SONY MUSIC,2006-10-21,格莱美,主题,Save Room,John Legend,,http://musicdata.baidu.com/data2/lrc/7400612/7400612.lrc,9
9,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Rock With You,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12459171/12459171.lrc,9
9,《The Essential Michael Jackson》,Motown Records,2005-07-18,格莱美,主题,Man In The Mirror,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/12458364/12458364.lrc,9
9,《Fearless》,环球唱片,2009-11-16,格莱美,主题,Jump Then Fall,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247103116/247103116.lrc,9
9,《A Bigger Bang》,环球唱片,2009-08-17,格莱美,主题,Rain Fall Down,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/694653/694653.lrc,9
9,《若你碰到他》,亚神音乐,2009-08-19,格莱美,主题,生锈游乐场,蔡健雅,,http://musicdata.baidu.com/data2/lrc/241641223/241641223.lrc,9
9,《U218 Singles》,Interscope Records,2006-11-20,格莱美,主题,Window In The Skies,U2,,http://musicdata.baidu.com/data2/lrc/1168794/1168794.lrc,9
9,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Creep,Tlc,,http://musicdata.baidu.com/data2/lrc/8881520/8881520.lrc,9
9,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,When I Look In Your Eyes,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12442381/12442381.lrc,9
9,《Mariah Carey》,SONY MUSIC,1993-07-19,格莱美,主题,Someday,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697772/1697772.lrc,9
9,《Unbreakable》,SONY MUSIC,2007-11-01,格莱美,主题,Inconsolable,Backstreet Boys,,http://musicdata.baidu.com/data2/lrc/1438867/1438867.lrc,9
9,《Greatest Hits》,SONY MUSIC,2002-05-20,格莱美,主题,Someday,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1316592/1316592.lrc,9
9,《Take Me To Your Heart》,SONY MUSIC,2004-02-05,格莱美,主题,Take Me To Your Heart,Michael Learns To Rock,,http://musicdata.baidu.com/data2/lrc/e4f471a74b56571ba53c9dccbfeca8a4/271860609/271860609.lrc,9
10,《Speak》,环球唱片,2008-04-09,格莱美,主题,Rumors,Lindsay Lohan,,http://musicdata.baidu.com/data2/lrc/2185167/2185167.lrc,10
10,《Fridays Child》,SONY MUSIC,2003-11-28,格莱美,主题,Leave Right Now,Will Young,,http://musicdata.baidu.com/data2/lrc/9139375/9139375.lrc,10
10,《Diamond Life》,SONY MUSIC,2000-11-14,格莱美,主题,Your Love Is King,Sade,,http://musicdata.baidu.com/data2/lrc/9096810/9096810.lrc,10
10,《I Want To Know What Love Is》,环球唱片,2009-09-16,格莱美,主题,Obsessed,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/8560606/8560606.lrc,10
10,《Truly The Love Songs》,Digital Distribution Estonia,1999-06-18,格莱美,主题,Truly,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8048490/8048490.lrc,10
10,《I Am Running》,环球唱片,2011-02-21,格莱美,主题,Obsessed,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/240397544/240397544.lrc,10
10,《Afterglow》,Arista,2004-01-31,格莱美,主题,World On Fire,Sarah McLachlan,,http://musicdata.baidu.com/data2/lrc/dc2927d4417f5b935bf19688f6e511af/269169761/269169761.lrc,10
10,《Wildflower》,环球唱片,2014-09-29,格莱美,主题,Wildflower,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/246645882/246645882.lrc,10
10,《Greatest Hits》,SONY MUSIC,1991-10-22,格莱美,主题,All Out Of Love,Air Supply,,http://musicdata.baidu.com/data2/lrc/239129021/239129021.lrc,10
10,《Waking Up The Neighbours》,A Music,1991-09-24,格莱美,主题,(Everything I Do) I Do It For You,Bryan Adams,,http://musicdata.baidu.com/data2/lrc/12588140/12588140.lrc,10
10,《Ultimate》,SONY MUSIC,2003-06-02,格莱美,主题,All Out Of Love,Air Supply,,http://musicdata.baidu.com/data2/lrc/20669911/20669911.lrc,10
10,《Amore》,环球唱片,2015-02-09,格莱美,主题,Bésame Mucho,Andrea Bocelli,,http://musicdata.baidu.com/data2/lrc/241627124/241627124.lrc,10
10,《Lost In Love》,SONY MUSIC,1980-10-25,格莱美,主题,All Out Of Love,Air Supply,,http://musicdata.baidu.com/data2/lrc/1220157/1220157.lrc,10
10,《#1'S》,SONY MUSIC,1998-11-13,格莱美,主题,Without You,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/15431204/15431204.lrc,10
10,《Chris Brown》,SONY MUSIC,2005-11-14,格莱美,主题,Say Goodbye,Chris Brown,,http://musicdata.baidu.com/data2/lrc/14905392/14905392.lrc,10
10,《Sunshine》,环球唱片,2001-11-26,格莱美,主题,Never Had A Dream Come True,S Club 7,,http://musicdata.baidu.com/data2/lrc/103801691/103801691.lrc,10
10,《Music Box》,SONY MUSIC,1993-07-20,格莱美,主题,Without You,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1419372/1419372.lrc,10
10,《Greatest Hits》,SONY MUSIC,2002-05-20,格莱美,主题,Without You,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1353419/1353419.lrc,10
10,《Brand New Day》,环球唱片,1999-09-28,格莱美,主题,prelude to the end of the game,Sting,,http://musicdata.baidu.com/data2/lrc/69727722/69727722.lrc,10
10,《Arrival》,环球唱片,2001-06-25,格莱美,主题,Dancing Queen,Abba,,http://musicdata.baidu.com/data2/lrc/8047981/8047981.lrc,10
11,《Under My Skin》,SONY MUSIC,2004-05-25,格莱美,主题,Nobody'S Home,Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/64334247/64334247.lrc,11
11,《我相信》,环球唱片,2010-02-02,格莱美,主题,办不到,张靓颖,,http://musicdata.baidu.com/data2/lrc/300947/300947.lrc,11
11,《Mariah Carey》,SONY MUSIC,1993-07-19,格莱美,主题,You Need Me,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697870/1697870.lrc,11
11,《Mariah Carey》,SONY MUSIC,1993-07-19,格莱美,主题,Alone In Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697839/1697839.lrc,11
11,《Mariah Carey》,SONY MUSIC,1993-07-19,格莱美,主题,All In Your Mind,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697816/1697816.lrc,11
11,《Greatest Hits》,SONY MUSIC,2002-05-20,格莱美,主题,Vision Of Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1353400/1353400.lrc,11
11,《Massive Luxury Overdose》,环球唱片,2008-03-26,格莱美,主题,Crucified,Army Of Lovers,,http://musicdata.baidu.com/data2/lrc/1353400/1353400.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Don'T Pull Out On Me Yet,TLC,,http://musicdata.baidu.com/data2/lrc/70459222/70459222.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Automatic,TLC,,http://musicdata.baidu.com/data2/lrc/12597645/12597645.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Come On Down,TLC,,http://musicdata.baidu.com/data2/lrc/12597645/12597645.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,My Life,TLC,,http://musicdata.baidu.com/data2/lrc/12597644/12597644.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Unpretty,TLC,,http://musicdata.baidu.com/data2/lrc/8882186/8882186.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,If They Knew,TLC,,http://musicdata.baidu.com/data2/lrc/109022933/109022933.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Fanmail,TLC,,http://musicdata.baidu.com/data2/lrc/109022933/109022933.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,I'M Good At Being Bad,TLC,,http://musicdata.baidu.com/data2/lrc/70419265/70419265.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Silly Ho,TLC,,http://musicdata.baidu.com/data2/lrc/8881518/8881518.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,I Miss You So Much,TLC,,http://musicdata.baidu.com/data2/lrc/8881366/8881366.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Lovesick,TLC,,http://musicdata.baidu.com/data2/lrc/12595520/12595520.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Dear Lie,TLC,,http://musicdata.baidu.com/data2/lrc/8881271/8881271.lrc,11
11,《Fanmail》,SONY MUSIC,2014-01-16,格莱美,主题,Shout,TLC,,http://musicdata.baidu.com/data2/lrc/12595157/12595157.lrc,11
12,《Mind Control》,环球唱片,2007-03-19,格莱美,主题,Hey Baby,Stephen Marley,,http://musicdata.baidu.com/data2/lrc/12475607/12475607.lrc,12
12,《Evolver》,SONY MUSIC,2008-10-20,格莱美,主题,Good Morning,John Legend,,http://musicdata.baidu.com/data2/lrc/1267143/1267143.lrc,12
12,《Suit》,环球唱片,2004-09-13,格莱美,主题,N Dey Say,Nelly,,http://musicdata.baidu.com/data2/lrc/1124762/1124762.lrc,12
12,《Bianca Ryan》,SONY MUSIC,2007-06-22,格莱美,主题,I Believe I Can Fly,Bianca Ryan,,http://musicdata.baidu.com/data2/lrc/239774736/239774736.lrc,12
12,《璀璨百分百》,SONY MUSIC,2008-06-13,格莱美,主题,可爱女人,周杰伦,,http://musicdata.baidu.com/data2/lrc/774208/774208.lrc,12
12,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,格莱美,主题,可爱女人,周杰伦,,http://musicdata.baidu.com/data2/lrc/13821394/13821394.lrc,12
12,《The Cream Of Clapton》,环球唱片,1994-03-28,格莱美,主题,Wonderful Tonight,Eric Clapton,,http://musicdata.baidu.com/data2/lrc/2166357/2166357.lrc,12
12,《Ashanti》,环球唱片,2013-09-05,格莱美,主题,Foolish,Ashanti,,http://musicdata.baidu.com/data2/lrc/1327895/1327895.lrc,12
12,《婚礼歌手 幸福情歌精选》,SONY MUSIC,2010-02-08,格莱美,主题,可爱女人,周杰伦,,http://musicdata.baidu.com/data2/lrc/c6697709e1b296e299d7881abe439792/275284935/275284935.lrc,12
12,《Good Girl Gone Bad》,Mercury Records,2007-12-03,格莱美,主题,Umbrella,Rihanna,,http://musicdata.baidu.com/data2/lrc/15265969/15265969.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Let Him Fly,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12551612/12551612.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Heartbreak Town,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/99655417/99655417.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Hole In My Head,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12551611/12551611.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Some Days You Gotta Dance,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12551610/12551610.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Without You,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/8113469/8113469.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Sin Wagon,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/114914697/114914697.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Don'T Waste Your Heart,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12551609/12551609.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Hello Mr. Heartache,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/70404092/70404092.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Goodbye Earl,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/8113467/8113467.lrc,12
12,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Cold Day In July,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/8113464/8113464.lrc,12
13,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Ready To Run,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/12551607/12551607.lrc,13
13,《Fly》,SONY MUSIC,2009-03-25,格莱美,主题,Cowboy Take Me Away,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/8113463/8113463.lrc,13
13,《The Woman In Me》,环球唱片,2000-03-06,格莱美,主题,If It Don't Take Two,Shania Twain,,http://musicdata.baidu.com/data2/lrc/8113463/8113463.lrc,13
