,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
17,《如果天空要下雨》,BMG,1996-06-01,激情,心情,哎呀呀,郑伊健,,http://musicdata.baidu.com/data2/lrc/251695827/251695827.lrc,17
17,《风雨无阻》,滚石唱片,1994-06-10,激情,心情,的确比他好,周华健,,http://musicdata.baidu.com/data2/lrc/13994736/13994736.lrc,17
18,《你怎么没看见》,滚石唱片,1996-11-01,激情,心情,为何,巫奇,,http://musicdata.baidu.com/data2/lrc/12451022/12451022.lrc,18
18,《不顾一切》,滚石唱片,1995-12-01,激情,心情,难为男儿汉,巫奇,,http://musicdata.baidu.com/data2/lrc/246651580/246651580.lrc,18
18,《世纪预言》,英皇唱片,2001-10-01,激情,心情,大路上有微生物,谢霆锋,,http://musicdata.baidu.com/data2/lrc/585534/585534.lrc,18
18,《谢谢你的爱1999》,英皇唱片,1999-09-01,激情,心情,如果一开始你爱上的人是我,谢霆锋,,http://musicdata.baidu.com/data2/lrc/241599451/241599451.lrc,18
18,《无路可退》,北京四海音色文化传播有限公司,1995-05-01,激情,心情,不要离开我,潘美辰,,http://musicdata.baidu.com/data2/lrc/535683/535683.lrc,18
18,《微光》,环球唱片,2010-03-16,激情,心情,你让我懂,陈慧琳,,http://musicdata.baidu.com/data2/lrc/512053/512053.lrc,18
18,《Reborn》,英皇唱片,2003-05-31,激情,心情,苦海孤雏,谢霆锋,,http://musicdata.baidu.com/data2/lrc/478533/478533.lrc,18
18,《送战友》,老班长音乐工作室,2003-06-26,激情,心情,送战友,小曾,,http://musicdata.baidu.com/data2/lrc/13901102/13901102.lrc,18
18,《忘情森巴舞》,环球唱片,1991-05-01,激情,心情,Lonely,草蜢,,http://musicdata.baidu.com/data2/lrc/376431/376431.lrc,18
18,《C1》,环球唱片,2005-07-24,激情,心情,我想一个人,张柏芝,,http://musicdata.baidu.com/data2/lrc/310196/310196.lrc,18
18,《要定你》,SONY MUSIC,2006-09-21,激情,心情,危险情人,李玟,,http://musicdata.baidu.com/data2/lrc/309086/309086.lrc,18
18,《每个人心中都有一个羽泉》,华谊兄弟,2009-07-26,激情,心情,我们拥有夜晚,羽泉,,http://musicdata.baidu.com/data2/lrc/308508/308508.lrc,18
18,《猪之歌》,华谊兄弟,2005-01-25,激情,心情,冬天的星愿,香香,,http://musicdata.baidu.com/data2/lrc/246649640/246649640.lrc,18
18,《南拳妈妈的夏天》,阿尔发,2004-05-11,激情,心情,重返荣耀,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/13905440/13905440.lrc,18
18,《牧野》,天中文化,2006-04-01,激情,心情,花的海洋,萨日朗,,http://musicdata.baidu.com/data2/lrc/0d8480e22e297a13598e148cb9695227/257163450/257163450.lrc,18
18,《2号餐》,阿尔发,2005-08-12,激情,心情,野东西,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/287657/287657.lrc,18
18,《想念式》,SONY MUSIC,2010-05-11,激情,心情,Miss Pretty,苏醒,,http://musicdata.baidu.com/data2/lrc/284091/284091.lrc,18
18,《黑梦》,滚石唱片,1994-01-01,激情,心情,从命,窦唯,,http://musicdata.baidu.com/data2/lrc/13905359/13905359.lrc,18
18,《许志安音乐盒》,环球唱片,2005-03-10,激情,心情,睡王子,许志安,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/253875/253875.lrc,18
18,《我们相爱6年》,环球唱片,2007-02-01,激情,心情,你不是好情人,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/10543621/10543621.lrc,18
19,《After The Rain》,环球唱片,2009-07-14,激情,心情,假使公主堕落,李彩桦,,http://musicdata.baidu.com/data2/lrc/249400/249400.lrc,19
19,《一朵金花》,滚石唱片,2001-04-27,激情,心情,旺角公主(Princess Of Mong Kok),莫文蔚,,http://musicdata.baidu.com/data2/lrc/234097/234097.lrc,19
19,《干物世界》,海蝶音乐,2008-07-10,激情,心情,抢玫瑰,"林宇中,林俊杰",,http://musicdata.baidu.com/data2/lrc/b69ceb417c591205ae89049bcc10f53b/260153512/260153512.lrc,19
19,《三十》,海蝶音乐,2005-07-05,激情,心情,求爱歌,羽泉,,http://musicdata.baidu.com/data2/lrc/14919726/14919726.lrc,19
19,《猪之歌》,海蝶音乐,2005-01-25,激情,心情,我爱睡觉,香香,,http://musicdata.baidu.com/data2/lrc/224159/224159.lrc,19
19,《C1》,环球唱片,2005-07-24,激情,心情,新闻女皇,张柏芝,,http://musicdata.baidu.com/data2/lrc/223053/223053.lrc,19
19,《想和你去吹吹风》,环球唱片,1997-08-01,激情,心情,火花,张学友,,http://musicdata.baidu.com/data2/lrc/14889098/14889098.lrc,19
19,《Me》,英皇唱片,2002-02-01,激情,心情,完美启示录,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116067/2116067.lrc,19
19,《Listen Up》,英皇唱片,2004-05-01,激情,心情,短剧,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116059/2116059.lrc,19
19,《Listen Up》,英皇唱片,2004-05-01,激情,心情,体无完肤,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116042/2116042.lrc,19
19,《独角兽》,环球唱片,2006-06-09,激情,心情,孤军作战,洪俊扬,,http://musicdata.baidu.com/data2/lrc/2064969/2064969.lrc,19
19,《悔恨的泪》,环球唱片,2001-06-10,激情,心情,打工十二月,迟志强,,http://musicdata.baidu.com/data2/lrc/2048523/2048523.lrc,19
19,《我不想说再见 (2005 新歌+精选)》,杰盛唱片,2005-06-22,激情,心情,哎呀,白雪,,http://musicdata.baidu.com/data2/lrc/13914084/13914084.lrc,19
19,古典,杰盛唱片,2005-06-22,激情,心情,神圣的战争,苏军亚历山德罗夫红旗歌舞团,,http://musicdata.baidu.com/data2/lrc/14973301/14973301.lrc,19
19,《Tragic Kingdom》,环球唱片,1996-04-01,激情,心情,The Climb,No Doubt,,http://musicdata.baidu.com/data2/lrc/1618585/1618585.lrc,19
19,《风云2》,环球唱片,2005-04-01,激情,心情,风云,屠洪刚,,http://musicdata.baidu.com/data2/lrc/23287535/23287535.lrc,19
19,《Encore》,环球唱片,2008-04-07,激情,心情,Love You More,Eminem,,http://musicdata.baidu.com/data2/lrc/1523223/1523223.lrc,19
19,《The Eminem Show》,环球唱片,2002-05-27,激情,心情,Superman,Eminem,,http://musicdata.baidu.com/data2/lrc/1492282/1492282.lrc,19
19,《Elvis' Golden Records》,RCA Records,2010-04-09,激情,心情,Hound Dog,Elvis Presley,,http://musicdata.baidu.com/data2/lrc/65020579/65020579.lrc,19
19,《Life》,SONY MUSIC,2005-10-07,激情,心情,Life,Ricky Martin,,http://musicdata.baidu.com/data2/lrc/1455099/1455099.lrc,19
20,《Ready For Romance》,ALEX,1986-01-01,激情,心情,angie's heart,Modern Talking,,http://musicdata.baidu.com/data2/lrc/34072992/34072992.txt,20
20,《Ready For Romance》,ALEX,1986-01-01,激情,心情,lady lai,Modern Talking,,http://musicdata.baidu.com/data2/lrc/34072599/34072599.txt,20
20,《Romantic Warriors》,ALEX,1987-01-01,激情,心情,jet airliner,Modern Talking,,http://musicdata.baidu.com/data2/lrc/34054701/34054701.txt,20
20,《In The Middle Of Nowhere》,Import,1986-01-01,激情,心情,sweet little sheila,Modern Talking,,http://musicdata.baidu.com/data2/lrc/34030297/34030297.txt,20
20,《中国功夫》,Import,1997-12-01,激情,心情,对酒当歌,屠洪刚,,http://musicdata.baidu.com/data2/lrc/1410541/1410541.lrc,20
20,《为你疯狂》,福茂唱片,1994-12-01,激情,心情,为你疯狂,黄舒骏,,http://musicdata.baidu.com/data2/lrc/1396354/1396354.lrc,20
20,《Hate Crew Deathroll》,环球唱片,2003-03-10,激情,心情,Hate Crew Deathroll,Children Of Bodom,,http://musicdata.baidu.com/data2/lrc/13610097/13610097.lrc,20
20,《绽放》,SONY MUSIC,2007-06-07,激情,心情,学会,周蕙,,http://musicdata.baidu.com/data2/lrc/1250802/1250802.lrc,20
20,《永远的朋友典藏系列》,SONY MUSIC,2007-05-04,激情,心情,再回首,李翊君,,http://musicdata.baidu.com/data2/lrc/1242587/1242587.lrc,20
20,《说到爱》,亚神音乐,2011-11-18,激情,心情,不知所以然,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13801797/13801797.lrc,20
20,《Saved》,SONY MUSIC,1993-06-07,激情,心情,Are You Ready,Bob Dylan,,http://musicdata.baidu.com/data2/lrc/12466094/12466094.lrc,20
20,《The Beekeeper》,SONY MUSIC,2005-03-15,激情,心情,Ireland,Tori Amos,,http://musicdata.baidu.com/data2/lrc/240370080/240370080.lrc,20
20,《美声荣耀》,SONY MUSIC,2006-03-01,激情,心情,敲敲我的头,彭佳慧,,http://musicdata.baidu.com/data2/lrc/1076240/1076240.lrc,20
20,《世界真奇妙》,环球唱片,2009-07-14,激情,心情,伦敦铁桥垮下来,朱安禹,,http://musicdata.baidu.com/data2/lrc/1072059/1072059.lrc,20
20,《未了情》,环球唱片,2001-11-01,激情,心情,分手真的难受,田震,,http://musicdata.baidu.com/data2/lrc/cdc03c0f71fc0a8414de71f520f68b31/276847995/276847995.lrc,20
20,《兄弟情深》,兀丫文化,2011-04-25,激情,心情,兄弟情深,龙啸,,http://musicdata.baidu.com/data2/lrc/cfc7e0cee5f6977b857a9b87d2753742/267338173/267338173.lrc,20
20,《053、儿歌曲库-环球小歌星》,颂今音乐,2013-03-22,激情,心情,吉米来吧,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/10f13373dd3496e33ad5fb94fb80c7d6/265821419/265821419.lrc,20
20,《火力全开》,SONY MUSIC,2011-09-30,激情,心情,火力全开,王力宏,,http://musicdata.baidu.com/data2/lrc/239018225/239018225.lrc,20
20,《Ho Hoo Tan》,SONY MUSIC,2006-09-01,激情,心情,你不是好情人,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/14897024/14897024.lrc,20
20,《At The Close Of A Century》,环球唱片,2000-03-13,激情,心情,Gotta Have You,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/64039458/64039458.lrc,20
21,《Moodring》,环球唱片,2003-07-21,激情,心情,Fallen,Mya,,http://musicdata.baidu.com/data2/lrc/1003429/1003429.lrc,21
21,《风云2》,环球唱片,2005-04-01,激情,心情,精忠报国,屠洪刚,,http://musicdata.baidu.com/data2/lrc/13762351/13762351.lrc,21
21,《锦上添花》,易柏文化,2004-05-27,激情,心情,铁齿铜牙纪晓岚,戴娆,,http://musicdata.baidu.com/data2/lrc/13823249/13823249.lrc,21
21,《爱的进行式》,滚石唱片,1994-01-27,激情,心情,笑红尘,陈淑桦,,http://musicdata.baidu.com/data2/lrc/13880485/13880485.lrc,21
21,《All Good Things》,环球唱片,2006-11-13,激情,心情,All Good Things,Nelly Furtado,,http://musicdata.baidu.com/data2/lrc/240111274/240111274.lrc,21
21,《校园青春乐》,环球唱片,1997-09-07,激情,心情,捉泥鳅,卓依婷,,http://musicdata.baidu.com/data2/lrc/13790708/13790708.lrc,21
21,《世纪预言》,英皇唱片,2001-10-01,激情,心情,谁哭了,谢霆锋,,http://musicdata.baidu.com/data2/lrc/591176/591176.lrc,21
21,《世纪预言》,英皇唱片,2001-10-01,激情,心情,不耐烦,谢霆锋,,http://musicdata.baidu.com/data2/lrc/581864/581864.lrc,21
21,《世纪预言》,英皇唱片,2001-10-01,激情,心情,Without Me,谢霆锋,,http://musicdata.baidu.com/data2/lrc/14971620/14971620.lrc,21
21,《精舞门》,海蝶音乐,2008-06-24,激情,心情,城市拳击手（《精舞门》插曲）,群星,,http://musicdata.baidu.com/data2/lrc/241210646/241210646.lrc,21
21,《雨人》,滚石唱片,2006-03-31,激情,心情,爱情路,周华健,,http://musicdata.baidu.com/data2/lrc/14973099/14973099.lrc,21
21,《孤独的乐章》,滚石唱片,2010-06-29,激情,心情,雪,"杜雯媞,王艺翔",,http://musicdata.baidu.com/data2/lrc/817c7410a87374883820013be37b133e/264068405/264068405.lrc,21
21,《成龙超级精装大戏主题曲》,滚石唱片,1995-01-21,激情,心情,醉拳,成龙,,http://musicdata.baidu.com/data2/lrc/246649402/246649402.lrc,21
21,《F One》,福茂唱片,2009-07-10,激情,心情,零距离,范玮琪,,http://musicdata.baidu.com/data2/lrc/234255/234255.lrc,21
21,《无声仿有声(内地版)》,英皇唱片,1997-05-01,激情,心情,无声仿有声,谢霆锋,,http://musicdata.baidu.com/data2/lrc/31168830/31168830.lrc,21
21,《Hitto!!超人气偶像剧主题曲精选》,SONY MUSIC,2009-09-21,激情,心情,爱的勇气,赖雅妍,,http://musicdata.baidu.com/data2/lrc/14913917/14913917.lrc,21
21,《Eason 4 A Change & Hits》,英皇唱片,2002-12-01,激情,心情,低等动物,陈奕迅,,http://musicdata.baidu.com/data2/lrc/2046763/2046763.lrc,21
21,《永远的张国荣》,英皇唱片,2007-11-16,激情,心情,怪你过分美丽,张国荣,,http://musicdata.baidu.com/data2/lrc/38691376/38691376.lrc,21
21,《Third Encounter Live》,英皇唱片,2003-03-01,激情,心情,一生中最爱,陈奕迅,,http://musicdata.baidu.com/data2/lrc/35585055/35585055.lrc,21
21,《向前冲》,滚石唱片,1998-10-09,激情,心情,向前冲,徐怀钰,,http://musicdata.baidu.com/data2/lrc/13875333/13875333.lrc,21
22,《My Way》,SONY MUSIC,1997-09-16,激情,心情,You Make Me Wanna,Usher,,http://musicdata.baidu.com/data2/lrc/1193425/1193425.lrc,22
22,《舞懈可击》,SONY MUSIC,2008-09-05,激情,心情,High到要爆炸,罗百吉,,http://musicdata.baidu.com/data2/lrc/23475574/23475574.lrc,22
