,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
34,《Twins 3650 新城演唱会》,英皇唱片,2011-11-24,成名曲,热门,明爱暗恋补习社,Twins,,http://musicdata.baidu.com/data2/lrc/7c3eecb68d62fc23870d6d4989a2b896/257172513/257172513.lrc,34
34,《最爱张艾嘉 最完整精选全纪录》,英皇唱片,1999-10-15,成名曲,热门,爱的代价,张艾嘉,,http://musicdata.baidu.com/data2/lrc/14873745/14873745.lrc,34
34,"《失恋万岁 新歌,精选》",滚石唱片,1998-01-01,成名曲,热门,鸭子,苏慧伦,,http://musicdata.baidu.com/data2/lrc/15266059/15266059.lrc,34
34,《真善美》,福茂唱片,2003-05-28,成名曲,热门,那些花儿,范玮琪,,http://musicdata.baidu.com/data2/lrc/13875163/13875163.lrc,34
34,《Kelly Chen Bpm Dance Collection Volume 4》,环球唱片,2001-12-21,成名曲,热门,三秒钟(Remix),陈慧琳,,http://musicdata.baidu.com/data2/lrc/1219014/1219014.lrc,34
34,《周慧敏万千宠爱30首》,环球唱片,2009-07-14,成名曲,热门,痴心换情深,周慧敏,,http://musicdata.baidu.com/data2/lrc/1217922/1217922.lrc,34
34,《恋爱的力量》,滚石唱片,2003-11-25,成名曲,热门,勇气,梁静茹,,http://musicdata.baidu.com/data2/lrc/251704100/251704100.lrc,34
34,《Hits Or Misses》,滚石唱片,2003-02-14,成名曲,热门,极爱自己,陈冠希,,http://musicdata.baidu.com/data2/lrc/1180245/1180245.lrc,34
34,《恋曲新世纪》,环球唱片,1998-10-19,成名曲,热门,今夜你会不会来,黎明,,http://musicdata.baidu.com/data2/lrc/1177821/1177821.lrc,34
34,《环球一双情缘系列 - 陈慧娴》,环球唱片,2009-07-14,成名曲,热门,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/1172729/1172729.lrc,34
34,内地,环球唱片,2009-07-14,成名曲,热门,爱你胜过爱自己,岳夏,,http://musicdata.baidu.com/data2/lrc/13915671/13915671.lrc,34
34,《知足 最真杰作选》,滚石唱片,2005-08-26,成名曲,热门,倔强,五月天,,http://musicdata.baidu.com/data2/lrc/6f6f8178cd3e27104843dac0a8ba4905/544620884/544620884.lrc,34
34,《公转自转》,SONY MUSIC,1998-08-21,成名曲,热门,公转自转,王力宏,,http://musicdata.baidu.com/data2/lrc/1155090/1155090.lrc,34
34,《黎明4 In 1珍藏集》,环球唱片,2003-09-01,成名曲,热门,今夜你会不会来,黎明,,http://musicdata.baidu.com/data2/lrc/1140736/1140736.lrc,34
34,《20世纪中华歌坛名人百集珍藏版》,环球唱片,1999-04-01,成名曲,热门,思念,毛阿敏,,http://musicdata.baidu.com/data2/lrc/13758924/13758924.lrc,34
34,《想见你(新歌+精选)》,SONY MUSIC,2007-02-15,成名曲,热门,独立,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/1137895/1137895.lrc,34
34,《光辉岁月-二十周年精选》,SONY MUSIC,环球唱片,成名曲,热门,真的爱你,Beyond,,http://musicdata.baidu.com/data2/lrc/13895242/13895242.lrc,34
35,《第一张个人专辑》,英皇,2004-08-06,成名曲,热门,恋得更好,梁洛施,,http://musicdata.baidu.com/data2/lrc/1133193/1133193.lrc,35
35,《Long Time No See 新曲 + 精选》,环球唱片,2009-07-14,成名曲,热门,伤感的恋人,黄凯芹,,http://musicdata.baidu.com/data2/lrc/1132216/1132216.lrc,35
35,《Goodbye Comic Boyz》,SONY MUSIC,2011-09-19,成名曲,热门,青春纪念册,可米小子,,http://musicdata.baidu.com/data2/lrc/15264877/15264877.lrc,35
35,《格格Blue》,SONY MUSIC,2005-12-30,成名曲,热门,笑我笨,曹格,,http://musicdata.baidu.com/data2/lrc/9e71cd758fab6f55fc724876b0a68eed/257174327/257174327.lrc,35
35,《环球真经典系列之黎明》,环球唱片,2001-12-21,成名曲,热门,今夜你会不会来,黎明,,http://musicdata.baidu.com/data2/lrc/1111950/1111950.lrc,35
35,《走进新时代》,环球唱片,上海声像,成名曲,热门,万事如意,张也,,http://musicdata.baidu.com/data2/lrc/13767456/13767456.lrc,35
35,《熊心万丈》,上华唱片,2005-11-25,成名曲,热门,火柴天堂,熊天平,,http://musicdata.baidu.com/data2/lrc/240072660/240072660.lrc,35
35,《G For Girl Live 2002》,上华唱片,2002-04-17,成名曲,热门,短发,梁咏琪,,http://musicdata.baidu.com/data2/lrc/024068da9f547d9da65be2a30002cc65/259300218/259300218.lrc,35
35,《王菲 2CD 精选》,环球唱片,2009-07-14,成名曲,热门,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/15420930/15420930.lrc,35
35,《等一个晴天 新歌+精选》,环球唱片,2006-09-01,成名曲,热门,陪我看日出,蔡淳佳,,http://musicdata.baidu.com/data2/lrc/1093094/1093094.lrc,35
35,《2005新音乐原创力量》,环球唱片,2005-02-17,成名曲,热门,月亮之上,凤凰传奇,,http://musicdata.baidu.com/data2/lrc/13840299/13840299.lrc,35
35,《爱像太平洋》,滚石唱片,1998-08-28,成名曲,热门,心太软,任贤齐,,http://musicdata.baidu.com/data2/lrc/27856298/27856298.lrc,35
35,《美声荣耀》,SONY MUSIC,2006-03-01,成名曲,热门,敲敲我的头,彭佳慧,,http://musicdata.baidu.com/data2/lrc/1076240/1076240.lrc,35
35,《婚礼歌手 幸福情歌精选》,SONY MUSIC,2010-02-08,成名曲,热门,一见钟情,蓝心湄,,http://musicdata.baidu.com/data2/lrc/da8957fcc0c3d6bd336c06a6150d59d0/257174215/257174215.lrc,35
35,《爱．音乐概念精选》,环球唱片,2002-09-01,成名曲,热门,为什么你背着我爱别人,许志安,,http://musicdata.baidu.com/data2/lrc/1066026/1066026.lrc,35
35,《环球一双情缘系列 - 黎明》,环球唱片,2009-07-14,成名曲,热门,今夜你会不会来,黎明,,http://musicdata.baidu.com/data2/lrc/1064521/1064521.lrc,35
35,《难得有情人》,环球唱片,2009-07-14,成名曲,热门,难得有情人,关淑怡,,http://musicdata.baidu.com/data2/lrc/13880343/13880343.lrc,35
35,《火力全开》,SONY MUSIC,2011-09-30,成名曲,热门,公转自转,王力宏,,http://musicdata.baidu.com/data2/lrc/13846454/13846454.lrc,35
35,《偏偏喜欢你》,SONY MUSIC,1983-08-01,成名曲,热门,偏偏喜欢你,陈百强,,http://musicdata.baidu.com/data2/lrc/124476550/124476550.lrc,35
35,《英皇钢琴热恋系列谢霆锋》,英皇唱片,2004-06-01,成名曲,热门,谢谢你的爱1999,谢霆锋,,http://musicdata.baidu.com/data2/lrc/1017564/1017564.lrc,35
36,《未知》,英皇,1999-09-01,成名曲,热门,未知,容祖儿,,http://musicdata.baidu.com/data2/lrc/13972844/13972844.lrc,36
36,《范特西》,杰威尔JVR音乐有限公司,2001-09-20,成名曲,热门,双截棍,周杰伦,,http://musicdata.baidu.com/data2/lrc/cb6ee98a5ebc30dcc176df14bd852b4e/258348611/258348611.lrc,36
36,《2005新音乐原创力量》,杰威尔JVR音乐有限公司,2005-02-17,成名曲,热门,那一夜,谢军,,http://musicdata.baidu.com/data2/lrc/13908501/13908501.lrc,36
36,《法克这个人》,SONY MUSIC,2009-03-25,成名曲,热门,我没有错,萧闳仁,,http://musicdata.baidu.com/data2/lrc/244011/244011.lrc,36
36,《新城容我信爱一唱倾情音乐会》,英皇唱片,2005-06-21,成名曲,热门,我的骄傲,容祖儿,,http://musicdata.baidu.com/data2/lrc/963116/963116.lrc,36
36,《爱的力量 10年情歌最精选》,英皇唱片,2007-02-09,成名曲,热门,原来你什么都不想要,张惠妹,,http://musicdata.baidu.com/data2/lrc/31712770/31712770.lrc,36
36,"《那些年,我们一起追的女孩 电影原声带》",SONY MUSIC,2011-08-08,成名曲,热门,那些年,胡夏,,http://musicdata.baidu.com/data2/lrc/246661478/246661478.lrc,36
36,《爱的进行式》,滚石唱片,1994-01-27,成名曲,热门,梦醒时分,陈淑桦,,http://musicdata.baidu.com/data2/lrc/15363798/15363798.lrc,36
36,《Apologize》,环球唱片,2007-11-05,成名曲,热门,Apologize (OneRepublic Version),OneRepublic,,http://musicdata.baidu.com/data2/lrc/247606898/247606898.lrc,36
36,《Let Go》,SONY MUSIC,2002-06-17,成名曲,热门,Complicated,Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/39662369/39662369.lrc,36
36,《This Is The Sound Of...2010》,SONY MUSIC,2002-06-17,成名曲,热门,Baby,Justin Bieber,,http://musicdata.baidu.com/data2/lrc/240372382/240372382.lrc,36
36,《Elements -中词日曲》,环球唱片,2009-12-28,成名曲,热门,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/7337282/7337282.lrc,36
36,《Elements -国语歌曲》,力行网际,2009-12-28,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/8558375/8558375.lrc,36
36,《出境入境》,环球唱片,2009-07-14,成名曲,热门,感恩的心,欧阳菲菲,,http://musicdata.baidu.com/data2/lrc/b2b92e5c19538e370147bee6d1744cac/540054515/540054515.lrc,36
36,《菲比寻常情歌14首》,环球唱片,2009-07-14,成名曲,热门,感恩的心,欧阳菲菲,,http://musicdata.baidu.com/data2/lrc/13761965/13761965.lrc,36
36,《张柏芝》,环球唱片,2009-07-14,成名曲,热门,星语心愿,张柏芝,,http://musicdata.baidu.com/data2/lrc/240402735/240402735.lrc,36
36,《争奇斗艳演唱会实况》,环球唱片,1996-08-01,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/b9d25439b55d029806113a90741346c1/257170522/257170522.lrc,36
36,《单身日记》,环球唱片,2001-06-01,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/7320085/7320085.lrc,36
36,《暴风女神Lorelei》,环球唱片,2010-11-01,成名曲,热门,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/14883251/14883251.lrc,36
36,《国语经典101》,环球唱片,2009-12-29,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/13863436/13863436.lrc,36
37,《国语经典101》,环球唱片,2009-12-29,成名曲,热门,明天你是否依然爱我,童安格,,http://musicdata.baidu.com/data2/lrc/240403964/240403964.lrc,37
37,《钢琴恋曲101》,环球唱片,2009-12-28,成名曲,热门,七友,梁汉文,,http://musicdata.baidu.com/data2/lrc/240403964/240403964.lrc,37
37,《钢琴恋曲101》,环球唱片,2009-12-28,成名曲,热门,天黑黑,孙燕姿,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/257170386/257170386.lrc,37
37,《Start From Here》,SONY MUSIC,2008-05-06,成名曲,热门,Let's Start From Here,王若琳,,http://musicdata.baidu.com/data2/lrc/240464922/240464922.lrc,37
37,《360度定番精选 辉煌五年全记录》,SONY MUSIC,2007-02-12,成名曲,热门,流星雨,F4,,http://musicdata.baidu.com/data2/lrc/7287064/7287064.lrc,37
37,《F4香港红磡演唱会全纪录》,SONY MUSIC,2003-04-28,成名曲,热门,流星雨,F4,,http://musicdata.baidu.com/data2/lrc/7286810/7286810.lrc,37
37,《真善美》,福茂唱片,2003-05-28,成名曲,热门,启程,范玮琪,,http://musicdata.baidu.com/data2/lrc/13984699/13984699.lrc,37
37,《2007世界巡回演唱会》,杰威尔JVR音乐有限公司,2008-01-26,成名曲,热门,双截棍,周杰伦,,http://musicdata.baidu.com/data2/lrc/b5537e5e7fc7d83aa4a4a247ecdcacc1/274036581/274036581.lrc,37
37,《到死都要18岁》,福茂唱片,2009-12-18,成名曲,热门,让我一次爱个够,庾澄庆,,http://musicdata.baidu.com/data2/lrc/402460/402460.lrc,37
37,《你的柔情我永远不懂》,瑞华唱片,1993-03-01,成名曲,热门,你的柔情我永远不懂,陈琳,,http://musicdata.baidu.com/data2/lrc/240371902/240371902.lrc,37
37,《味道》,滚石唱片,1994-12-30,成名曲,热门,味道,辛晓琪,,http://musicdata.baidu.com/data2/lrc/a8ea3b45414321a7fba0c4f49fc30cf2/544621242/544621242.lrc,37
37,《无所谓》,竹书,2002-04-01,成名曲,热门,无所谓,杨坤,,http://musicdata.baidu.com/data2/lrc/cafb8b2c2256cdfd549b01f0edca1ee6/266871424/266871424.lrc,37
37,《一人一首成名曲 2》,竹书,2002-04-01,成名曲,热门,味道,辛晓琪,,http://musicdata.baidu.com/data2/lrc/287481/287481.lrc,37
37,《我是不是你最疼爱的人》,滚石唱片,1989-09-12,成名曲,热门,我是不是你最疼爱的人,潘越云,,http://musicdata.baidu.com/data2/lrc/13829709/13829709.lrc,37
37,《永远的朋友》,环球唱片,2007-02-14,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/264490/264490.lrc,37
37,《国语真经典》,环球唱片,2005-01-01,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/261901/261901.lrc,37
37,《蓝光》,环球唱片,2010-07-02,成名曲,热门,六月的雨,胡歌,,http://musicdata.baidu.com/data2/lrc/13766799/13766799.lrc,37
37,《原唱经典名曲珍藏4》,环球唱片,1995-07-28,成名曲,热门,小白杨,阎维文,,http://musicdata.baidu.com/data2/lrc/33919813/33919813.lrc,37
37,《再见吧妈妈》,长城艺术文化,1999-01-01,成名曲,热门,红星照我去战斗,李双江,,http://musicdata.baidu.com/data2/lrc/24475219/24475219.lrc,37
37,《一人一首成名曲 2》,长城艺术文化,1999-01-01,成名曲,热门,我是不是你最疼爱的人,潘越云,,http://musicdata.baidu.com/data2/lrc/34125950/34125950.lrc,37
38,《花火 》,长城艺术文化,2000-12-01,成名曲,热门,花火,汪峰,,http://musicdata.baidu.com/data2/lrc/243619719/243619719.lrc,38
38,《勇气》,滚石唱片,2000-08-02,成名曲,热门,勇气,梁静茹,,http://musicdata.baidu.com/data2/lrc/70437124/70437124.lrc,38
38,《绝对收藏黄大炜》,SONY MUSIC,2008-07-16,成名曲,热门,你把我灌醉,黄大炜,,http://musicdata.baidu.com/data2/lrc/29010684/29010684.lrc,38
38,《独唱歌曲选》,SONY MUSIC,2002-08-14,成名曲,热门,牡丹之歌,蒋大为,,http://musicdata.baidu.com/data2/lrc/54adf28bfeab6dc1f65f8ce2775d19fb/257171512/257171512.lrc,38
38,《歌坛大姐大》,SONY MUSIC,1993-03-01,成名曲,热门,思念,毛阿敏,,http://musicdata.baidu.com/data2/lrc/65197634/65197634.lrc,38
38,《有一种爱叫做放手》,SONY MUSIC,2007-05-17,成名曲,热门,有一种爱叫做放手,阿木,,http://musicdata.baidu.com/data2/lrc/229788/229788.lrc,38
38,《大家乐》,SONY MUSIC,1992-10-08,成名曲,热门,梦醒时分,陈淑桦,,http://musicdata.baidu.com/data2/lrc/61b5aba83c6c02df77721cd57970c391/257169178/257169178.lrc,38
38,《百变张韶涵2007世界巡回演唱会 台北场》,福茂唱片,2007-08-03,成名曲,热门,寓言,张韶涵,,http://musicdata.baidu.com/data2/lrc/30939566/30939566.lrc,38
38,《K歌王国－女人K歌》,福茂唱片,2002-04-11,成名曲,热门,梦醒时分,陈淑桦,,http://musicdata.baidu.com/data2/lrc/31504588/31504588.lrc,38
38,《收获  新歌＋精选》,滚石唱片,2001-06-01,成名曲,热门,为爱痴狂,刘若英,,http://musicdata.baidu.com/data2/lrc/31519146/31519146.lrc,38
38,《U WANT》,滚石唱片,2000-08-18,成名曲,热门,我是女生,徐怀钰,,http://musicdata.baidu.com/data2/lrc/31507884/31507884.lrc,38
38,《周蕙精选》,福茂唱片,1999-08-26,成名曲,热门,约定,周蕙,,http://musicdata.baidu.com/data2/lrc/34791295/34791295.lrc,38
38,《听丰的歌(香港版)》,滚石唱片,1998-01-01,成名曲,热门,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/31553783/31553783.lrc,38
38,《新台湾爱人》,滚石唱片,1999-01-08,成名曲,热门,情比姐妹深,锦绣二重唱,,http://musicdata.baidu.com/data2/lrc/34125933/34125933.lrc,38
38,经典老歌,滚石唱片,1999-01-08,成名曲,热门,小芳,李春波,,http://musicdata.baidu.com/data2/lrc/15122831/15122831.lrc,38
38,《Everything in the World》,环球唱片,2012-04-24,成名曲,热门,我的歌声里,曲婉婷,,http://musicdata.baidu.com/data2/lrc/0148b5c6c3786768fb904087f563f59d/262349921/262349921.lrc,38
38,《Call Me Maybe》,环球唱片,2012-05-21,成名曲,热门,Call Me Maybe,Carly Rae Jepsen,,http://musicdata.baidu.com/data2/lrc/e09e947e9ebd987fd6580dcdbb0d4451/257164897/257164897.lrc,38
38,《情定滚石X情定巴黎》,环球唱片,2012-05-21,成名曲,热门,浪人情歌,伍佰,,http://musicdata.baidu.com/data2/lrc/34125998/34125998.lrc,38
38,《情定滚石X情定巴黎》,环球唱片,2012-05-21,成名曲,热门,味道,辛晓琪,,http://musicdata.baidu.com/data2/lrc/34101493/34101493.lrc,38
38,《情定滚石X情定巴黎》,环球唱片,2012-05-21,成名曲,热门,星星堆满天,杨乃文,,http://musicdata.baidu.com/data2/lrc/34125995/34125995.lrc,38
39,《情定滚石X情定巴黎》,环球唱片,2012-05-21,成名曲,热门,掌心,无印良品,,http://musicdata.baidu.com/data2/lrc/34125996/34125996.lrc,39
39,《新好男人》,环球唱片,1995-11-17,成名曲,热门,浪人情歌,伍佰,,http://musicdata.baidu.com/data2/lrc/34125932/34125932.lrc,39
39,《2012 Grammy Nominees》,环球唱片,2012-02-28,成名曲,热门,Rolling In The Deep,Adele,,http://musicdata.baidu.com/data2/lrc/33949133/33949133.lrc,39
39,《Over The Rainbow 》,福茂唱片,2004-01-06,成名曲,热门,寓言,张韶涵,,http://musicdata.baidu.com/data2/lrc/14887908/14887908.lrc,39
39,《Big Big World》,环球唱片,2010-03-03,成名曲,热门,Big Big World,Emilia,,http://musicdata.baidu.com/data2/lrc/14899615/14899615.lrc,39
39,《一人一首成名曲 2》,环球唱片,2010-03-03,成名曲,热门,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/1100069/1100069.lrc,39
39,《爱不释手 新城唱好音乐大派对》,环球唱片,2002-10-26,成名曲,热门,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/fc248e388ea93dfcd8711143188f9f65/257173531/257173531.lrc,39
39,《一人一首成名曲 2》,环球唱片,2002-10-26,成名曲,热门,鸭子,苏慧伦,,http://musicdata.baidu.com/data2/lrc/1085079/1085079.lrc,39
39,《19》,SONY MUSIC,2006-10-06,成名曲,热门,我可以,蔡旻佑,,http://musicdata.baidu.com/data2/lrc/238929891/238929891.lrc,39
39,《茹此精彩13首(香港版)》,环球唱片,1997-10-01,成名曲,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/238707955/238707955.lrc,39
