,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
1,《送战友》,老班长音乐工作室,2003-06-26,校园,场景,战友还记得吗,小曾,,http://musicdata.baidu.com/data2/lrc/13914920/13914920.lrc,1
1,《恋恋风尘》,太合麦田,1995-05-01,校园,场景,恋恋风尘,老狼,,http://musicdata.baidu.com/data2/lrc/239133165/239133165.lrc,1
1,《HOME》,SONY MUSIC,2008-02-20,校园,场景,Home,清水翔太,,http://musicdata.baidu.com/data2/lrc/64927521/64927521.lrc,1
1,《Umbrella》,SONY MUSIC,2008-11-26,校园,场景,Home,清水翔太,,http://musicdata.baidu.com/data2/lrc/23149609/23149609.lrc,1
1,《最初的梦想》,福茂唱片,2004-05-01,校园,场景,最初的梦想,范玮琪,,http://musicdata.baidu.com/data2/lrc/13764881/13764881.lrc,1
1,《青春纪念册》,SONY MUSIC,2004-01-30,校园,场景,青春纪念册,可米小子,,http://musicdata.baidu.com/data2/lrc/13766527/13766527.lrc,1
1,《活出生命II演唱会》,环球唱片,2008-04-30,校园,场景,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/240890495/240890495.lrc,1
1,《永远是你的陈慧娴》,环球唱片,1990-10-02,校园,场景,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/240890510/240890510.lrc,1
1,《自由歌》,环球唱片,1994-01-01,校园,场景,我的未来不是梦,张雨生,,http://musicdata.baidu.com/data2/lrc/13761739/13761739.lrc,1
1,《1990-1994 钻石金选集》,环球唱片,1994-05-01,校园,场景,冬季到台北来看雨,孟庭苇,,http://musicdata.baidu.com/data2/lrc/13890222/13890222.lrc,1
1,《Lpcd45之陈慧娴》,环球唱片,2007-05-12,校园,场景,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/240890538/240890538.lrc,1
1,《环球一双情缘系列 - 陈慧娴 Cd1》,环球唱片,2002-07-18,校园,场景,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/272826/272826.lrc,1
1,《天黑》,海蝶音乐,2002-04-12,校园,场景,离别,阿杜,,http://musicdata.baidu.com/data2/lrc/23475145/23475145.lrc,1
1,《Priscilla Chan》,环球唱片,2007-05-12,校园,场景,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/240890532/240890532.lrc,1
1,《爱的大游行》,滚石唱片,2005-03-04,校园,场景,分手快乐,梁静茹,,http://musicdata.baidu.com/data2/lrc/13824732/13824732.lrc,1
1,《Sunrise 我喜欢梁静茹》,滚石唱片,2002-02-07,校园,场景,分手快乐(独唱版),梁静茹,,http://musicdata.baidu.com/data2/lrc/13907432/13907432.lrc,1
1,《恋爱的力量》,滚石唱片,2003-11-25,校园,场景,分手快乐(独唱版),梁静茹,,http://musicdata.baidu.com/data2/lrc/2d7918c94fd35057d38d8f7b973c75e8/251693939/251693939.lrc,1
1,《环球一双情缘系列 - 陈慧娴》,环球唱片,2009-07-14,校园,场景,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/1172729/1172729.lrc,1
1,《阿岳正传》,滚石唱片,2004-06-24,校园,场景,爱我别走,张震岳,,http://musicdata.baidu.com/data2/lrc/15415609/15415609.lrc,1
1,《永恒金曲-影音典藏精选》,索尼,2014-07-08,校园,场景,爱如潮水,张信哲,,http://musicdata.baidu.com/data2/lrc/c5563ac3911f7a71f3ea8cdc2573dc96/545490061/545490061.lrc,1
2,《快递爱情》,SONY MUSIC,2009-09-25,校园,场景,毕业旅行,黄湘怡,,http://musicdata.baidu.com/data2/lrc/14880654/14880654.lrc,2
2,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,校园,场景,朋友,无印良品,,http://musicdata.baidu.com/data2/lrc/242466/242466.lrc,2
2,《青春无悔 》,太合麦田,1996-06-15,校园,场景,久违的事,老狼,,http://musicdata.baidu.com/data2/lrc/239159801/239159801.lrc,2
2,《美丽的回忆》,太合麦田,2006-06-01,校园,场景,昨日重现,高胜美,,http://musicdata.baidu.com/data2/lrc/31505176/31505176.lrc,2
2,《Hits Or Misses》,太合麦田,2003-02-14,校园,场景,单恋高校,陈冠希,,http://musicdata.baidu.com/data2/lrc/239477515/239477515.lrc,2
2,《郭峰经典1980-2000》,太合麦田,2002-04-14,校园,场景,让世界充满爱,郭峰,,http://musicdata.baidu.com/data2/lrc/1396122/1396122.lrc,2
2,《小飞行》,亚神音乐,2009-05-01,校园,场景,欠一个勇敢,棉花糖,,http://musicdata.baidu.com/data2/lrc/13906911/13906911.lrc,2
2,《新年好》,天中文化,2005-12-10,校园,场景,最想念的季节,张含韵,,http://musicdata.baidu.com/data2/lrc/23152731/23152731.lrc,2
2,《明敏龙情》,天中文化,2005-08-22,校园,场景,爸爸的草鞋,张明敏,,http://musicdata.baidu.com/data2/lrc/240282364/240282364.lrc,2
2,《猪之歌》,天中文化,2005-01-25,校园,场景,夏虫,香香,,http://musicdata.baidu.com/data2/lrc/258676/258676.lrc,2
2,《玩真的》,天中文化,2002-06-01,校园,场景,同桌的你,苏有朋,,http://musicdata.baidu.com/data2/lrc/902111/902111.lrc,2
2,《明敏龙情》,天中文化,2005-08-22,校园,场景,外婆的彭湖湾,张明敏,,http://musicdata.baidu.com/data2/lrc/1245515/1245515.lrc,2
2,《青春无悔 》,太合麦田,1996-06-15,校园,场景,回声,叶蓓,,http://musicdata.baidu.com/data2/lrc/239135403/239135403.lrc,2
2,《爱得太傻》,环球唱片,2009-07-14,校园,场景,相逢在雨中,黎明,,http://musicdata.baidu.com/data2/lrc/1134706/1134706.lrc,2
2,《可以爱》,21东方,2004-07-01,校园,场景,可不可以爱,何炅,,http://musicdata.baidu.com/data2/lrc/239133936/239133936.lrc,2
2,《一夜长大》,滚石唱片,1999-09-17,校园,场景,橡皮筋,梁静茹,,http://musicdata.baidu.com/data2/lrc/15042280/15042280.lrc,2
2,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,校园,场景,陀飞轮,陈奕迅,,http://musicdata.baidu.com/data2/lrc/251699381/251699381.lrc,2
2,《想爱》,SONY MUSIC,2006-12-22,校园,场景,三角的悲哀,倪睿思,,http://musicdata.baidu.com/data2/lrc/246981/246981.lrc,2
2,《大地飞歌》,广州新时代影音,2002-07-01,校园,场景,越来越好,宋祖英,,http://musicdata.baidu.com/data2/lrc/c21a454083c112d6e25af9d3d5d3d052/266507299/266507299.lrc,2
2,《In Progress》,英皇唱片,2007-06-01,校园,场景,小学馆,关智斌,,http://musicdata.baidu.com/data2/lrc/12478027/12478027.lrc,2
3,《锦绣罗曼史(I)美丽与哀愁》,滚石唱片,2000-11-14,校园,场景,一串心,锦绣二重唱,,http://musicdata.baidu.com/data2/lrc/205106/205106.lrc,3
3,《妈妈的吻》,滚石唱片,2002-07-01,校园,场景,早晨的歌,朱晓琳,,http://musicdata.baidu.com/data2/lrc/68214853/68214853.lrc,3
3,《妈妈的吻》,滚石唱片,2002-07-01,校园,场景,妈妈的吻,朱晓琳,,http://musicdata.baidu.com/data2/lrc/65006295/65006295.lrc,3
3,《我的最爱 (校园歌谣十周年)》,滚石唱片,厚朴文化,校园,场景,不受打扰,张欣,,http://musicdata.baidu.com/data2/lrc/1124829/1124829.lrc,3
3,《留在蓉城的微笑》,华胜枫林,2004-12-01,校园,场景,你在他乡还好吗,光头李进,,http://musicdata.baidu.com/data2/lrc/31eae18a3b530b2859b407964148ea5e/267819331/267819331.lrc,3
3,《重逢。李建复民歌精选辑》,滚石唱片,1998-09-07,校园,场景,龙的传人,李建复,,http://musicdata.baidu.com/data2/lrc/1226383/1226383.lrc,3
3,《明敏龙情》,滚石唱片,2005-08-22,校园,场景,乡间的小路,张明敏,,http://musicdata.baidu.com/data2/lrc/1156358/1156358.lrc,3
3,《想念你》,无线星空,2007-04-01,校园,场景,异乡人,李健,,http://musicdata.baidu.com/data2/lrc/14874257/14874257.lrc,3
3,《中华民族》,无线星空,2005-01-03,校园,场景,龙的传人,张明敏,,http://musicdata.baidu.com/data2/lrc/1284027/1284027.lrc,3
3,《青春纪念册》,SONY MUSIC,2004-01-30,校园,场景,红蜻蜓,可米小子,,http://musicdata.baidu.com/data2/lrc/13914088/13914088.lrc,3
3,《纳西情歌》,百慕文化,2011-07-12,校园,场景,纳西情歌,陈思思,,http://musicdata.baidu.com/data2/lrc/13759024/13759024.lrc,3
3,《闪闪生辉20首》,百慕文化,2000-01-01,校园,场景,读书郎,徐小凤,,http://musicdata.baidu.com/data2/lrc/1404327/1404327.lrc,3
3,《相思如麻》,福茂唱片,1998-01-01,校园,场景,童心未泯,邰正宵,,http://musicdata.baidu.com/data2/lrc/222356/222356.lrc,3
3,《美丽的壮锦-八只眼男声四重唱广西民歌》,北京京文唱片传播有限公司,2004-01-01,校园,场景,北部湾情歌,八只眼组合,,http://musicdata.baidu.com/data2/lrc/14958594/14958594.lrc,3
3,《很羽泉》,北京京文唱片传播有限公司,2009-06-06,校园,场景,归园田居,羽泉,,http://musicdata.baidu.com/data2/lrc/13912179/13912179.lrc,3
3,舒服,北京京文唱片传播有限公司,2009-06-06,校园,场景,为你再唱一首歌,苏麦,,http://musicdata.baidu.com/data2/lrc/262483/262483.lrc,3
3,《费玉清国语精选》,环球唱片,2009-07-14,校园,场景,乡愁,费玉清,,http://musicdata.baidu.com/data2/lrc/231634/231634.lrc,3
3,《为你而来》,乐扑盛世,2005-01-01,校园,场景,云上的日子,李健,,http://musicdata.baidu.com/data2/lrc/263748/263748.lrc,3
3,《钻石精选集 1990～1994》,环球唱片,2005-01-28,校园,场景,木棉道,孟庭苇,,http://musicdata.baidu.com/data2/lrc/988664/988664.lrc,3
3,《我钟意》,环球唱片,2004-07-28,校园,场景,某年仲夏,梁咏琪,,http://musicdata.baidu.com/data2/lrc/972082/972082.lrc,3
4,《恋恋风尘》,太合麦田,1995-05-01,校园,场景,只有你陪我一起唱歌,老狼,,http://musicdata.baidu.com/data2/lrc/38e909bc71b970850a69c00969fbf3f4/264847695/264847695.lrc,4
4,《恋恋风尘》,太合麦田,1995-05-01,校园,场景,音乐虫子,老狼,,http://musicdata.baidu.com/data2/lrc/3a8d599e3474e824d4d5967ae66fcf93/544887364/544887364.lrc,4
4,《恋恋风尘》,太合麦田,1995-05-01,校园,场景,昨天今天,老狼,,http://musicdata.baidu.com/data2/lrc/240148682/240148682.lrc,4
4,《All Killer No Filler》,环球唱片,2013-08-24,校园,场景,Fat Lip,SUM 41,,http://musicdata.baidu.com/data2/lrc/7987981/7987981.lrc,4
4,《我钟意》,环球唱片,2004-07-28,校园,场景,同班同学,梁咏琪,,http://musicdata.baidu.com/data2/lrc/246654635/246654635.lrc,4
4,《Kiss》,环球唱片,2000-08-01,校园,场景,某年仲夏,梁咏琪,,http://musicdata.baidu.com/data2/lrc/251699260/251699260.lrc,4
4,《柔情主义》,力行网际,1991-02-01,校园,场景,大约在冬季,齐秦,,http://musicdata.baidu.com/data2/lrc/7f8f3e275b896022308750ce763bc73b/277653349/277653349.lrc,4
4,《绝对收藏》,SONY MUSIC,2008-07-24,校园,场景,凤凰花开的路口,林志炫,,http://musicdata.baidu.com/data2/lrc/240464939/240464939.lrc,4
4,《赤裸裸》,红星生产社,1994-06-01,校园,场景,赤裸裸,郑钧,,http://musicdata.baidu.com/data2/lrc/6170032/6170032.lrc,4
4,《永远的未央歌 王海玲 偈》,滚石唱片,2006-05-03,校园,场景,偈,王海玲,,http://musicdata.baidu.com/data2/lrc/232235/232235.lrc,4
4,《稀稀粥》,龙乐文化,2005-04-03,校园,场景,学校恐龙满地跑,粥稀稀,,http://musicdata.baidu.com/data2/lrc/14883522/14883522.lrc,4
4,《纯真年代》,太合麦田,1998-05-01,校园,场景,蒲公英,叶蓓,,http://musicdata.baidu.com/data2/lrc/23155388/23155388.lrc,4
4,《青春无悔 》,太合麦田,1996-06-15,校园,场景,白衣飘飘的年代,"老狼,叶蓓",,http://musicdata.baidu.com/data2/lrc/bf9927333b7c14b2544c2282e9353ae5/276709401/276709401.lrc,4
4,《燃烧爱情》,快乐唱片,1987-01-01,校园,场景,大约在冬季,齐秦,,http://musicdata.baidu.com/data2/lrc/d0f23474f01e0f1644d09fe08c18ba7b/277658334/277658334.lrc,4
4,《永远的未央歌 王海玲 偈》,滚石唱片,2006-05-03,校园,场景,当你生日,王海玲,,http://musicdata.baidu.com/data2/lrc/207920/207920.lrc,4
4,《The Best Collection 精选》,滚石唱片,2005-12-23,校园,场景,单恋高校,陈冠希,,http://musicdata.baidu.com/data2/lrc/13894652/13894652.lrc,4
4,《民视情义连续剧主题曲精华》,滚石唱片,2005-12-23,校园,场景,木棉道,王梦麟,,http://musicdata.baidu.com/data2/lrc/12474618/12474618.lrc,4
4,《纯真年代 民歌精选》,上华唱片,1994-08-01,校园,场景,木棉道,孟庭苇,,http://musicdata.baidu.com/data2/lrc/1630807/1630807.lrc,4
4,《恋恋风尘》,太合麦田,1995-05-01,校园,场景,同桌的你(风行版),老狼,,http://musicdata.baidu.com/data2/lrc/0f1b594f2671606a652bcd6ff81f03a4/544887370/544887370.lrc,4
4,《Happy Together》,英皇唱片,2002-11-01,校园,场景,女校男生,Twins,,http://musicdata.baidu.com/data2/lrc/31535337/31535337.lrc,4
5,《重逢王梦麟民歌精选辑》,滚石唱片,1998-09-07,校园,场景,庙会,王梦麟,,http://musicdata.baidu.com/data2/lrc/64972069/64972069.lrc,5
5,《重逢王梦麟民歌精选辑》,滚石唱片,1998-09-07,校园,场景,木棉道,王梦麟,,http://musicdata.baidu.com/data2/lrc/5475d93702a0f7ed3cdcb2623d2f61fb/14344666/14344666.lrc,5
5,《孟庭苇钻石金选集 1990 - 1994 (上)》,环球唱片,2009-07-14,校园,场景,木棉道,孟庭苇,,http://musicdata.baidu.com/data2/lrc/1400469/1400469.lrc,5
5,《青春无悔 》,太合麦田,1996-06-15,校园,场景,冬季校园,小柯,,http://musicdata.baidu.com/data2/lrc/774997853068a94790619cba452e0124/257172495/257172495.lrc,5
5,《Musick》,英皇唱片,2005-12-01,校园,场景,月光光 (国语),关智斌,,http://musicdata.baidu.com/data2/lrc/ad9a2d4a4c666f45391f75666b9e3668/268383944/268383944.lrc,5
5,《向前冲》,滚石唱片,1998-10-09,校园,场景,叮咚,徐怀钰,,http://musicdata.baidu.com/data2/lrc/13911812/13911812.lrc,5
5,《最爱的主打歌no.10》,滚石唱片,2010-07-06,校园,场景,喜欢你的名字,陶格斯,,http://musicdata.baidu.com/data2/lrc/241609381/241609381.lrc,5
5,《这个下午很无聊》,滚石唱片,1997-10-01,校园,场景,同学会,张震岳,,http://musicdata.baidu.com/data2/lrc/14881323/14881323.lrc,5
5,《前任女友》,福茂唱片,2010-12-20,校园,场景,想你笑,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13905513/13905513.lrc,5
5,《虽然很芭乐》,亚神音乐,2009-04-15,校园,场景,大时代的偶像剧,谢和弦,,http://musicdata.baidu.com/data2/lrc/230351/230351.lrc,5
5,《男人》,滚石唱片,2004-02-10,校园,场景,其实我没有那么坚强,钟镇涛,,http://musicdata.baidu.com/data2/lrc/215413/215413.lrc,5
5,《爱的代价》,滚石唱片,1992-12-31,校园,场景,我的朋友,张艾嘉,,http://musicdata.baidu.com/data2/lrc/12480455/12480455.lrc,5
5,《想念你》,无线星空,2007-04-01,校园,场景,童年,李健,,http://musicdata.baidu.com/data2/lrc/14905652/14905652.lrc,5
5,《想念你》,无线星空,2007-04-01,校园,场景,抚仙湖,李健,,http://musicdata.baidu.com/data2/lrc/14872959/14872959.lrc,5
5,《杜鹃鸟的黄昏》,福茂唱片,1991-11-11,校园,场景,杜鹃鸟的黄昏,凡人二重唱,,http://musicdata.baidu.com/data2/lrc/1071103/1071103.lrc,5
5,《费玉清国语精选》,环球唱片,2009-07-14,校园,场景,梦驼铃,费玉清,,http://musicdata.baidu.com/data2/lrc/13760086/13760086.lrc,5
5,《青春无悔 》,太合麦田,1996-06-15,校园,场景,月亮,老狼,,http://musicdata.baidu.com/data2/lrc/20e7e474144288656acd2db978c53995/257173591/257173591.lrc,5
5,《将小调进行到底》,百慕文化,2010-03-14,校园,场景,无路可退,尤静波,,http://musicdata.baidu.com/data2/lrc/16606815/16606815.lrc,5
5,《将小调进行到底》,百慕文化,2010-03-14,校园,场景,怀念过去,尤静波,,http://musicdata.baidu.com/data2/lrc/16606822/16606822.lrc,5
5,《漫游》,21东方,2005-07-01,校园,场景,一路走过,何炅,,http://musicdata.baidu.com/data2/lrc/1267531/1267531.lrc,5
6,《明敏龙情》,21东方,2005-08-22,校园,场景,梦驼铃,张明敏,,http://musicdata.baidu.com/data2/lrc/239814810/239814810.lrc,6
6,《你快不快乐》,天中文化,2000-08-01,校园,场景,你快不快乐,苏有朋,,http://musicdata.baidu.com/data2/lrc/20675780/20675780.lrc,6
6,《童话》,滚石唱片,2005-01-21,校园,场景,记得我爱你,光良,,http://musicdata.baidu.com/data2/lrc/474313/474313.lrc,6
6,《那一天》,竹书,2003-10-30,校园,场景,替身,杨坤,,http://musicdata.baidu.com/data2/lrc/13916709/13916709.lrc,6
6,《校园青春乐》,竹书,1997-09-07,校园,场景,橄榄树,卓依婷,,http://musicdata.baidu.com/data2/lrc/31550877/31550877.lrc,6
6,《春风》,钛友文化,2003-10-01,校园,场景,春风,王筝,,http://musicdata.baidu.com/data2/lrc/238659036/238659036.lrc,6
6,《下一个天亮》,钛友文化,2008-05-09,校园,场景,感冒,郭静,,http://musicdata.baidu.com/data2/lrc/282004/282004.lrc,6
6,《Kiss》,钛友文化,2000-08-01,校园,场景,Today,梁咏琪,,http://musicdata.baidu.com/data2/lrc/898853/898853.lrc,6
6,《记念》,环球唱片,2000-03-01,校园,场景,天之美,蔡健雅,,http://musicdata.baidu.com/data2/lrc/7347241/7347241.lrc,6
6,《我好想》,潮水音乐,2001-12-05,校园,场景,我好想,张信哲,,http://musicdata.baidu.com/data2/lrc/626613/626613.lrc,6
6,《雨人》,滚石唱片,2006-03-31,校园,场景,全世界的爱,周华健,,http://musicdata.baidu.com/data2/lrc/14931229/14931229.lrc,6
6,《九霄云外》,滚石唱片,2009-10-12,校园,场景,脸谱,邰正宵,,http://musicdata.baidu.com/data2/lrc/340898/340898.lrc,6
6,《将小调进行到底》,百慕文化,2010-03-14,校园,场景,很多年以后,尤静波,,http://musicdata.baidu.com/data2/lrc/14845727/14845727.lrc,6
6,《小三和弦》,大圣先之,2009-01-20,校园,场景,小三和弦,孙异,,http://musicdata.baidu.com/data2/lrc/289694/289694.lrc,6
6,《超级4Th场》,滚石唱片,2009-06-19,校园,场景,借我一辈子,曹格,,http://musicdata.baidu.com/data2/lrc/246897855/246897855.lrc,6
6,《将小调进行到底》,百慕文化,2010-03-14,校园,场景,将小调进行到底,尤静波,,http://musicdata.baidu.com/data2/lrc/16606811/16606811.lrc,6
6,《天色将晚》,太合麦田,1998-10-01,校园,场景,深处,小柯,,http://musicdata.baidu.com/data2/lrc/282774/282774.lrc,6
6,《将小调进行到底》,百慕文化,2010-03-14,校园,场景,秋之恋,尤静波,,http://musicdata.baidu.com/data2/lrc/16606814/16606814.lrc,6
6,《将小调进行到底》,百慕文化,2010-03-14,校园,场景,孤独的风琴手,尤静波,,http://musicdata.baidu.com/data2/lrc/16606813/16606813.lrc,6
6,《菠萝菠萝蜜》,百慕文化,2006-12-24,校园,场景,麻将进行曲,谢娜,,http://musicdata.baidu.com/data2/lrc/14885773/14885773.lrc,6
7,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,校园,场景,胡思乱想,无印良品,,http://musicdata.baidu.com/data2/lrc/255447/255447.lrc,7
7,《苏格拉没有底》,海蝶音乐,2011-04-01,校园,场景,敬酒不吃,许嵩,,http://musicdata.baidu.com/data2/lrc/13828176/13828176.lrc,7
7,《她说 概念自选辑》,海蝶音乐,2010-12-08,校园,场景,只对你有感觉,林俊杰,,http://musicdata.baidu.com/data2/lrc/13827518/13827518.lrc,7
7,《一个人好好过》,老孙文化,2007-04-16,校园,场景,爱你胜过爱我的眼,杨嘉淞,,http://musicdata.baidu.com/data2/lrc/14862192/14862192.lrc,7
7,《释放》,老孙文化,2005-11-25,校园,场景,烛光,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116207/2116207.lrc,7
7,《叹金莲》,老孙文化,2005-11-25,校园,场景,叹金莲,阿朵,,http://musicdata.baidu.com/data2/lrc/cc0cad4db52f9fbd24e27b8757463a31/276832353/276832353.lrc,7
7,《雅莉不怕》,福茂唱片,2009-06-19,校园,场景,懵懂,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461629/1461629.lrc,7
7,《雅莉不怕》,福茂唱片,2009-06-19,校园,场景,恋爱绝句选,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461619/1461619.lrc,7
7,《十送红军》,广西民族音像,2003-12-23,校园,场景,十送红军,宋祖英,,http://musicdata.baidu.com/data2/lrc/aae4fb319b41f86c9364e55c9b455db2/533369247/533369247.lrc,7
7,《我可以》,英皇唱片,2012-02-29,校园,场景,给自己的信,钟舒漫,,http://musicdata.baidu.com/data2/lrc/13911600/13911600.lrc,7
7,《JJ陆》,海蝶音乐,2008-10-18,校园,场景,点一把火炬,林俊杰,,http://musicdata.baidu.com/data2/lrc/241192834/241192834.lrc,7
7,《Blah Blah Blah》,SONY MUSIC,2008-02-18,校园,场景,爱纯氧,2女,,http://musicdata.baidu.com/data2/lrc/1318814/1318814.lrc,7
7,《熊心万丈》,上华唱片,2005-11-25,校园,场景,心有灵犀,熊天平,,http://musicdata.baidu.com/data2/lrc/13994441/13994441.lrc,7
7,《等不及要对你说》,上华唱片,1993-11-01,校园,场景,感觉不到你,游鸿明,,http://musicdata.baidu.com/data2/lrc/1176917/1176917.lrc,7
7,《忘记》,SONY MUSIC,2000-12-01,校园,场景,寂寞轰炸,周传雄,,http://musicdata.baidu.com/data2/lrc/1116112/1116112.lrc,7
7,《咱家衡越》,SONY MUSIC,2006-04-20,校园,场景,活出个样来给自己看,衡越,,http://musicdata.baidu.com/data2/lrc/13818605/13818605.lrc,7
7,《057、儿歌曲库-童歌经典》,颂今音乐,2013-03-22,校园,场景,锄禾日当午,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/eb8d7dea6a77c1be19716208374101b0/266087306/266087306.lrc,7
7,《鸿雁》,颂今音乐,2006-12-01,校园,场景,毕业歌,额尔古纳乐队,,http://musicdata.baidu.com/data2/lrc/310357/310357.lrc,7
7,《想念你》,无线星空,2007-04-01,校园,场景,小鸟睡在我身旁,李健,,http://musicdata.baidu.com/data2/lrc/1432132/1432132.lrc,7
7,《想念你》,无线星空,2007-04-01,校园,场景,天狐,李健,,http://musicdata.baidu.com/data2/lrc/1352646/1352646.lrc,7
8,《Other Half》,英皇唱片,2007-04-20,校园,场景,一个人旅行,蒋雅文,,http://musicdata.baidu.com/data2/lrc/31546141/31546141.lrc,8
8,《情歌没有告诉你》,环球唱片,2010-12-24,校园,场景,不为失恋说抱歉,梁静茹,,http://musicdata.baidu.com/data2/lrc/13972637/13972637.lrc,8
8,《我们的纪念册》,英皇唱片,2002-05-01,校园,场景,分飞燕,Twins,,http://musicdata.baidu.com/data2/lrc/603815/603815.lrc,8
8,《锦绣罗曼史(I)美丽与哀愁》,滚石唱片,2000-11-14,校园,场景,你那好冷的小手,锦绣二重唱,,http://musicdata.baidu.com/data2/lrc/286935/286935.lrc,8
8,《echoes: the best of pink floyd》,滚石唱片,2001-11-06,校园,场景,echoes,Pink Floyd,,http://musicdata.baidu.com/data2/lrc/64994157/64994157.lrc,8
8,《明敏龙情》,滚石唱片,2005-08-22,校园,场景,垅上行,张明敏,,http://musicdata.baidu.com/data2/lrc/1417301/1417301.lrc,8
8,《Devil Came To Me》,百代唱片（EMI MUSIC）,2001-01-01,校园,场景,serenade,Dover,,http://musicdata.baidu.com/data2/lrc/67688426/67688426.lrc,8
8,《雅莉不怕》,福茂唱片,2009-06-19,校园,场景,明天的你和我,黄雅莉,,http://musicdata.baidu.com/data2/lrc/12471297/12471297.lrc,8
8,《我很张含韵》,天中文化,2005-07-20,校园,场景,放假了,张含韵,,http://musicdata.baidu.com/data2/lrc/1236440/1236440.lrc,8
8,《滚石香港黄金十年-李宗盛精选》,滚石唱片,2003-03-14,校园,场景,生命中的精灵,李宗盛,,http://musicdata.baidu.com/data2/lrc/938466/938466.lrc,8
8,《冷酷到底》,滚石唱片,2000-09-01,校园,场景,风声边界,羽泉,,http://musicdata.baidu.com/data2/lrc/239877540/239877540.lrc,8
8,《活出生命Live演唱会》,环球唱片,2004-12-01,校园,场景,爱如潮水,张学友,,http://musicdata.baidu.com/data2/lrc/251695902/251695902.lrc,8
8,《唯一潘越云 最完整精选全纪录》,滚石唱片,1999-12-15,校园,场景,无言的歌,潘越云,,http://musicdata.baidu.com/data2/lrc/467073/467073.lrc,8
8,《牧马人》,华谊兄弟,2007-04-22,校园,场景,寂寞之王,杨坤,,http://musicdata.baidu.com/data2/lrc/13917517/13917517.lrc,8
8,《The Love Album》,BMG,2006-11-13,校园,场景,All Or Nothing,Westlife,,http://musicdata.baidu.com/data2/lrc/14900913/14900913.lrc,8
8,《永远的未央歌 王梦麟 阿美 阿美》,滚石唱片,2006-03-07,校园,场景,野鸽,王梦麟,,http://musicdata.baidu.com/data2/lrc/9e94a11d275b76186ff30db767e99b59/14585475/14585475.lrc,8
8,《郭峰经典1980-2000》,滚石唱片,2002-04-14,校园,场景,永远,郭峰,,http://musicdata.baidu.com/data2/lrc/1458442/1458442.lrc,8
8,《感觉不到你》,滚石唱片,1999-12-02,校园,场景,海,羽泉,,http://musicdata.baidu.com/data2/lrc/1248518/1248518.lrc,8
8,《想念你》,无线星空,2007-04-01,校园,场景,超越,李健,,http://musicdata.baidu.com/data2/lrc/240075951/240075951.lrc,8
8,《年华》,滚石唱片,2001-01-09,校园,场景,点亮橘子树,刘若英,,http://musicdata.baidu.com/data2/lrc/28831901/28831901.lrc,8
9,《第一回合演唱会》,环球唱片,2005-05-01,校园,场景,一步一生,许志安,,http://musicdata.baidu.com/data2/lrc/7336197/7336197.lrc,9
9,《张学友钢琴恋曲》,环球唱片,2009-07-14,校园,场景,情书,纯音乐,,http://musicdata.baidu.com/data2/lrc/7336197/7336197.lrc,9
9,《想念娃娃》,环球唱片,2000-04-11,校园,场景,淡夏,娃娃,,http://musicdata.baidu.com/data2/lrc/13982996/13982996.lrc,9
9,《蓝色巧克力》,环球唱片,2011-05-04,校园,场景,娜些年华,谢娜,,http://musicdata.baidu.com/data2/lrc/241820642/241820642.lrc,9
9,《认了吧》,环球唱片,2007-04-24,校园,场景,月黑风高,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13863964/13863964.lrc,9
9,《一起飞》,环球唱片,2008-07-08,校园,场景,老人饮酒歌,"郭英男,马兰吟唱队",,http://musicdata.baidu.com/data2/lrc/7145c74f01188298880ee44d3450e984/540023798/540023798.lrc,9
9,《903 id club 拉阔音乐会 陈奕迅x杨千嬅x梁汉文》,环球唱片,2011-10-14,校园,场景,重新做人,梁汉文,,http://musicdata.baidu.com/data2/lrc/251704348/251704348.lrc,9
9,《黑豹》,滚石唱片,1992-12-15,校园,场景,体会,黑豹乐队,,http://musicdata.baidu.com/data2/lrc/836554/836554.lrc,9
9,《知心朋友》,星文唱片,2004-07-15,校园,场景,笨女人,迷彩,,http://musicdata.baidu.com/data2/lrc/114612022/114612022.lrc,9
9,《永远的未央歌 王梦麟 阿美 阿美》,滚石唱片,2006-03-07,校园,场景,盼,王梦麟,,http://musicdata.baidu.com/data2/lrc/69413974/69413974.lrc,9
9,《中华民族》,滚石唱片,2005-01-03,校园,场景,思念总在分手后,张明敏,,http://musicdata.baidu.com/data2/lrc/20664771/20664771.lrc,9
