,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
17,《你过得好吗》,环球唱片,2007-07-31,深情,心情,爱的期限,薛之谦,,http://musicdata.baidu.com/data2/lrc/229384/229384.lrc,17
17,《换季》,海蝶音乐,2007-05-30,深情,心情,大小姐,金莎,,http://musicdata.baidu.com/data2/lrc/13839731/13839731.lrc,17
17,《欧若拉》,福茂唱片,2004-12-01,深情,心情,浮云,张韶涵,,http://musicdata.baidu.com/data2/lrc/13961026/13961026.lrc,17
17,《与爱情无关》,福茂唱片,2009-07-02,深情,心情,告解的男人,游鸿明,,http://musicdata.baidu.com/data2/lrc/14916087/14916087.lrc,17
17,《The One》,华谊兄弟,2006-10-11,深情,心情,Can't Take It Back,张靓颖,,http://musicdata.baidu.com/data2/lrc/246501100/246501100.lrc,17
17,《奇迹》,SONY MUSIC,2008-10-31,深情,心情,离线留言,陈嘉唯,,http://musicdata.baidu.com/data2/lrc/1394593/1394593.lrc,17
17,《魔杰座》,杰威尔JVR音乐有限公司,2008-10-15,深情,心情,乔克叔叔,周杰伦,,http://musicdata.baidu.com/data2/lrc/13854463/13854463.lrc,17
18,《The Best Of Mandy Moore》,SONY MUSIC,2004-11-16,深情,心情,Only Hope,Mandy Moore,,http://musicdata.baidu.com/data2/lrc/1351106/1351106.lrc,18
18,《我不想忘记你》,福茂唱片,2007-06-29,深情,心情,仨人,"郭静,范玮琪,张韶涵",,http://musicdata.baidu.com/data2/lrc/13983220/13983220.lrc,18
18,《冰雪飞洋》,EQ唱片,2007-08-15,深情,心情,飞舞,王冰洋,,http://musicdata.baidu.com/data2/lrc/13801062/13801062.lrc,18
18,《Coco》,环球唱片,2013-08-19,深情,心情,Realize,Colbie Caillat,,http://musicdata.baidu.com/data2/lrc/9261617/9261617.lrc,18
18,《The Breakthrough》,环球唱片,2015-02-11,深情,心情,Be Without You,Mary J. Blige,,http://musicdata.baidu.com/data2/lrc/1069365/1069365.lrc,18
18,《他&他 [好男真情歌]》,SONY MUSIC,2009-08-24,深情,心情,两个人不等于我们,王力宏,,http://musicdata.baidu.com/data2/lrc/e2a3bd14b5059550be487bab46cfae92/257160941/257160941.lrc,18
18,《Back To Basics》,SONY MUSIC,2006-08-10,深情,心情,Save Me From Myself,Christina Aguilera,,http://musicdata.baidu.com/data2/lrc/239129548/239129548.lrc,18
18,《床前明月光》,SONY MUSIC,1998-11-01,深情,心情,我看着寂寞长大,梅艳芳,,http://musicdata.baidu.com/data2/lrc/951023/951023.lrc,18
18,《Here We Come》,SONY MUSIC,2000-03-07,深情,心情,Like A Rose,A1,,http://musicdata.baidu.com/data2/lrc/8880947/8880947.lrc,18
18,《As A Sa》,英皇唱片,2010-06-15,深情,心情,二缺一,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/123042230/123042230.lrc,18
18,《Sweet Kisses》,SONY MUSIC,1999-11-16,深情,心情,I Wanna Love You Forever,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/8559376/8559376.lrc,18
18,《A Little Love》,SONY MUSIC,2008-05-26,深情,心情,Flow,冯曦妤,,http://musicdata.baidu.com/data2/lrc/8559376/8559376.lrc,18
18,《关于我们》,SONY MUSIC,2007-12-25,深情,心情,在世界中心呼唤爱,尚雯婕,,http://musicdata.baidu.com/data2/lrc/447188/447188.lrc,18
18,《关于我们》,SONY MUSIC,2007-12-25,深情,心情,雪夜狂想曲,尚雯婕,,http://musicdata.baidu.com/data2/lrc/446946/446946.lrc,18
18,"《1,1 Play n Fun》",滚石唱片,2009-11-06,深情,心情,永不消失的彩虹,卓文萱,,http://musicdata.baidu.com/data2/lrc/357656/357656.lrc,18
18,《在梵高的星空下》,华谊兄弟,2007-10-21,深情,心情,你,尚雯婕,,http://musicdata.baidu.com/data2/lrc/14881145/14881145.lrc,18
18,《藏宝图》,华谊兄弟,2007-07-20,深情,心情,泡沫,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/266075/266075.lrc,18
18,《反转地球》,环球唱片,2006-06-23,深情,心情,机会,潘玮柏,,http://musicdata.baidu.com/data2/lrc/261040/261040.lrc,18
18,《编号89757》,海蝶音乐,2005-04-01,深情,心情,突然累了,林俊杰,,http://musicdata.baidu.com/data2/lrc/13905400/13905400.lrc,18
18,《在梵高的星空下》,华谊兄弟,2007-10-21,深情,心情,3号楼211,尚雯婕,,http://musicdata.baidu.com/data2/lrc/249330/249330.lrc,18
19,《PCD》,环球唱片,2005-10-24,深情,心情,Stickwitu,The Pussycat Dolls,,http://musicdata.baidu.com/data2/lrc/7190501/7190501.lrc,19
19,《越长大越孤单》,摩登天空,2008-03-18,深情,心情,蝶恋花,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/31555028/31555028.lrc,19
19,《在梵高的星空下》,华谊兄弟,2007-10-21,深情,心情,在梵高的星空下,尚雯婕,,http://musicdata.baidu.com/data2/lrc/227199/227199.lrc,19
19,《你 朋友》,福茂唱片,2010-05-14,深情,心情,聊天,郭静,,http://musicdata.baidu.com/data2/lrc/13887202/13887202.lrc,19
19,《As A Sa》,英皇唱片,2010-06-15,深情,心情,往事并不如烟,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/15265544/15265544.lrc,19
19,《十优一良》,英皇唱片,2000-04-01,深情,心情,火花,罗嘉良,,http://musicdata.baidu.com/data2/lrc/31510591/31510591.lrc,19
19,《蜜雪薇琪》,BMG,2004-07-01,深情,心情,如果不能爱,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/14396019/14396019.lrc,19
19,《For A Moment》,环球唱片,2008-05-06,深情,心情,Mercy,Maria Arredondo,,http://musicdata.baidu.com/data2/lrc/13610187/13610187.lrc,19
19,《Dance With My Father》,SONY MUSIC,2003-06-15,深情,心情,Dance With My Father,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/240458399/240458399.lrc,19
19,《自己》,21东方,2006-12-05,深情,心情,自己,何炅,,http://musicdata.baidu.com/data2/lrc/881245/881245.lrc,19
19,《Apparently Unaffected》,SONY MUSIC,2008-07-21,深情,心情,Just Hold Me,Maria Mena,,http://musicdata.baidu.com/data2/lrc/240153729/240153729.lrc,19
19,《苏慧伦》,环球唱片,2006-04-25,深情,心情,不想想太多,苏慧伦,,http://musicdata.baidu.com/data2/lrc/7330460/7330460.lrc,19
19,《A Little Love》,SONY MUSIC,2008-05-26,深情,心情,Shining Friends,冯曦妤,,http://musicdata.baidu.com/data2/lrc/246653104/246653104.lrc,19
19,《新娘》,海蝶音乐,2010-09-06,深情,心情,路过的新娘,林宇中,,http://musicdata.baidu.com/data2/lrc/241187784/241187784.lrc,19
19,《星月神话》,海蝶音乐,2010-10-12,深情,心情,我还记得你的微笑,金莎,,http://musicdata.baidu.com/data2/lrc/241602976/241602976.lrc,19
19,《As A Sa》,英皇唱片,2010-06-15,深情,心情,知己,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/13840999/13840999.lrc,19
19,《千嬅盛放》,英皇唱片,2009-12-04,深情,心情,少女的祈祷,杨千嬅,,http://musicdata.baidu.com/data2/lrc/240906282/240906282.lrc,19
19,《我的》,太合麦田,2007-11-02,深情,心情,Happy Hour,李宇春,,http://musicdata.baidu.com/data2/lrc/14919908/14919908.lrc,19
19,《Corinne Bailey Rae》,EMI,2007-02-12,深情,心情,Like A Star,Corinne Bailey Rae,,http://musicdata.baidu.com/data2/lrc/3454713/3454713.lrc,19
19,《不想放手》,环球唱片,2008-06-30,深情,心情,倒带人生,陈奕迅,,http://musicdata.baidu.com/data2/lrc/131839457/131839457.lrc,19
20,《似水流年》,泰达唱片,2003-09-01,深情,心情,传奇,李健,,http://musicdata.baidu.com/data2/lrc/239724694/239724694.lrc,20
20,《做你的男人》,潮水音乐,2006-09-06,深情,心情,上海姑娘,张信哲,,http://musicdata.baidu.com/data2/lrc/13895445/13895445.lrc,20
20,《欧若拉》,福茂唱片,2004-12-01,深情,心情,猜不透,张韶涵,,http://musicdata.baidu.com/data2/lrc/13830823/13830823.lrc,20
20,《Sean Kingston》,SONY MUSIC,2008-04-14,深情,心情,Beautiful Girls,Sean Kingston,,http://musicdata.baidu.com/data2/lrc/15369454/15369454.lrc,20
20,《我的回忆不是我的》,英皇唱片,2010-04-29,深情,心情,我的回忆不是我的,海鸣威,,http://musicdata.baidu.com/data2/lrc/1694945/1694945.lrc,20
20,《零零七》,环球唱片,2009-05-27,深情,心情,寂屋出租,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13901626/13901626.lrc,20
20,《这种爱》,海蝶音乐,2009-02-09,深情,心情,这种爱,金莎,,http://musicdata.baidu.com/data2/lrc/241193794/241193794.lrc,20
20,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,深情,心情,模样,张悬,,http://musicdata.baidu.com/data2/lrc/655e487f550c18fd40ca02e2b3f519ef/544874891/544874891.lrc,20
20,《想念你》,无线星空,2007-04-01,深情,心情,风吹麦浪,李健,,http://musicdata.baidu.com/data2/lrc/bb39298607a3f90dd00037e44a7db55a/544621774/544621774.lrc,20
20,《Alter Ego》,SONY MUSIC,2007-02-12,深情,心情,Gotta Get You,Tyrese,,http://musicdata.baidu.com/data2/lrc/12604507/12604507.lrc,20
20,《释放》,SONY MUSIC,2005-11-25,深情,心情,你微笑时好美,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13907132/13907132.lrc,20
20,《Smack That》,环球唱片,2006-09-28,深情,心情,Smack That (Clean),"Akon,Eminem",,http://musicdata.baidu.com/data2/lrc/7388055/7388055.lrc,20
20,《下一个天亮》,环球唱片,2008-05-09,深情,心情,慢慢纪念,郭静,,http://musicdata.baidu.com/data2/lrc/246651758/246651758.lrc,20
20,《「两脚书橱的逃亡」演唱会》,福茂唱片,2011-06-03,深情,心情,阴天的向日葵,韦礼安,,http://musicdata.baidu.com/data2/lrc/33986228/33986228.lrc,20
20,《The Era 2010 超时代演唱会》,杰威尔JVR音乐有限公司,2011-01-25,深情,心情,雨下一整晚,周杰伦,,http://musicdata.baidu.com/data2/lrc/13895814/13895814.lrc,20
20,"《1,1 Play n Fun》",滚石唱片,2009-11-06,深情,心情,一句话,卓文萱,,http://musicdata.baidu.com/data2/lrc/358007/358007.lrc,20
20,《Goodbye & Hello》,亚神音乐,2007-10-05,深情,心情,当你离开的时候,蔡健雅,,http://musicdata.baidu.com/data2/lrc/341386/341386.lrc,20
20,《张靓颖@音乐》,华谊兄弟,2009-01-16,深情,心情,黑夜里的光,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402576/246402576.lrc,20
20,《爱的诗篇》,环球唱片,2009-01-26,深情,心情,最幸福的事,梁文音,,http://musicdata.baidu.com/data2/lrc/13916092/13916092.lrc,20
20,《My Space》,亚神音乐,2008-07-29,深情,心情,思念,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13916517/13916517.lrc,20
21,《跨时代》,杰威尔JVR音乐有限公司,2010-05-18,深情,心情,超人不会飞,周杰伦,,http://musicdata.baidu.com/data2/lrc/13801763/13801763.lrc,21
21,《回蔚 莫文蔚巡回演唱会@台北小巨蛋》,环球唱片,2012-03-30,深情,心情,执子之手+Longer,莫文蔚,,http://musicdata.baidu.com/data2/lrc/251702750/251702750.lrc,21
21,《Natalie》,环球唱片,2006-05-20,深情,心情,Me Faltas Tu,Natalie,,http://musicdata.baidu.com/data2/lrc/12470170/12470170.lrc,21
21,《Wildflower》,环球唱片,2014-09-29,深情,心情,Good Is Good,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/13972077/13972077.lrc,21
21,《LOVE 国语情歌集》,环球唱片,2009-12-28,深情,心情,我们之间,群星,,http://musicdata.baidu.com/data2/lrc/14905010/14905010.lrc,21
21,《高手》,环球唱片,2005-08-03,深情,心情,爱很容易,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13870107/13870107.lrc,21
21,《Greatest Hits: My Prerogative》,Jive,2004-11-01,深情,心情,Sometimes,Britney Spears,,http://musicdata.baidu.com/data2/lrc/9160586/9160586.lrc,21
21,《Meet The Eels: Essential Eels 1996-2006 Vol. 1》,环球唱片,2008-04-29,深情,心情,I Need Some Sleep,Eels,,http://musicdata.baidu.com/data2/lrc/8560742/8560742.lrc,21
21,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,深情,心情,回味,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287357/7287357.lrc,21
21,《「两脚书橱的逃亡」演唱会》,福茂唱片,2011-06-03,深情,心情,因为爱,韦礼安,,http://musicdata.baidu.com/data2/lrc/64023537/64023537.lrc,21
21,《星月神话》,海蝶音乐,2010-10-12,深情,心情,我知道我们不会有结果,金莎,,http://musicdata.baidu.com/data2/lrc/241602986/241602986.lrc,21
21,《...By Request》,环球唱片,2010-10-11,深情,心情,When You Say Nothing At All,Boyzone,,http://musicdata.baidu.com/data2/lrc/241631374/241631374.lrc,21
21,《不可思议》,海蝶音乐,2006-05-28,深情,心情,雪绒花,金莎,,http://musicdata.baidu.com/data2/lrc/246650739/246650739.lrc,21
21,《张靓颖@音乐》,华谊兄弟,2009-01-16,深情,心情,我的路,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402638/246402638.lrc,21
21,"《爱,一直存在》",环球唱片,2009-11-20,深情,心情,很久很久以后,梁文音,,http://musicdata.baidu.com/data2/lrc/236990/236990.lrc,21
21,《幸福氧气》,滚石唱片,2007-10-26,深情,心情,被你爱过我很快乐,卓文萱,,http://musicdata.baidu.com/data2/lrc/221983/221983.lrc,21
21,《极限》,亚神音乐,2010-09-03,深情,心情,绿洲,徐佳莹,,http://musicdata.baidu.com/data2/lrc/13912203/13912203.lrc,21
21,《你 朋友》,福茂唱片,2010-05-14,深情,心情,嫁妆,郭静,,http://musicdata.baidu.com/data2/lrc/13773867/13773867.lrc,21
21,《影之传说》,福茂唱片,2010-12-22,深情,心情,想念,陈楚生,,http://musicdata.baidu.com/data2/lrc/1970058/1970058.lrc,21
21,《与爱情无关》,福茂唱片,2009-07-02,深情,心情,花沙,游鸿明,,http://musicdata.baidu.com/data2/lrc/13984492/13984492.lrc,21
22,《A Public Affair》,SONY MUSIC,2006-12-18,深情,心情,I Belong To Me,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/1468350/1468350.lrc,22
22,《Acoustica》,华纳音乐,2001-06-05,深情,心情,always somewhere,Scorpions,,http://musicdata.baidu.com/data2/lrc/64994329/64994329.lrc,22
22,《一尘不染》,华纳音乐,2006-04-17,深情,心情,写给海洋,卡洛儿,,http://musicdata.baidu.com/data2/lrc/64994329/64994329.lrc,22
22,《张靓颖@音乐》,华谊兄弟,2009-01-16,深情,心情,孩子的眼睛,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402635/246402635.lrc,22
22,《你过得好吗》,环球唱片,2007-07-31,深情,心情,续雪,薛之谦,,http://musicdata.baidu.com/data2/lrc/14931654/14931654.lrc,22
22,《在树上唱歌》,福茂唱片,2009-05-26,深情,心情,简单,郭静,,http://musicdata.baidu.com/data2/lrc/14002700/14002700.lrc,22
22,《Taylor Swift》,环球唱片,2013-08-26,深情,心情,Cold As You,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102866/247102866.lrc,22
22,《How To Save A Life》,SONY MUSIC,2005-09-13,深情,心情,Look After You,The Fray,,http://musicdata.baidu.com/data2/lrc/240805840/240805840.lrc,22
22,《A Public Affair》,SONY MUSIC,2006-12-18,深情,心情,A Public Affair,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/1163485/1163485.lrc,22
22,《Some Hearts》,SONY MUSIC,2006-04-13,深情,心情,Before He Cheats,Carrie Underwood,,http://musicdata.baidu.com/data2/lrc/924166/924166.lrc,22
22,《不再问》,星工场,2002-05-05,深情,心情,不再问,林宸希,,http://musicdata.baidu.com/data2/lrc/136096590/136096590.lrc,22
22,《超级金曲精选》,SONY MUSIC,2011-08-05,深情,心情,Close To You,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13914848/13914848.lrc,22
22,《一夜长大》,滚石唱片,1999-09-17,深情,心情,对不起我爱你,梁静茹,,http://musicdata.baidu.com/data2/lrc/241644053/241644053.lrc,22
22,《Horizons》,英皇唱片,1998-07-23,深情,心情,如果只得一星期,谢霆锋,,http://musicdata.baidu.com/data2/lrc/439648/439648.lrc,22
22,《Dear Jane》,华谊兄弟,2007-12-08,深情,心情,围城,张靓颖,,http://musicdata.baidu.com/data2/lrc/246873114/246873114.lrc,22
22,《JJ林俊杰_100天》,海蝶音乐,2009-12-18,深情,心情,Still Moving Under Gunfire,林俊杰,,http://musicdata.baidu.com/data2/lrc/1fa9f4199bc5f551c880bdcfee1d2e75/276703129/276703129.lrc,22
22,《快乐为主》,环球唱片,2009-07-14,深情,心情,两个人的下雪天,许慧欣,,http://musicdata.baidu.com/data2/lrc/233850/233850.lrc,22
22,《All I Ever Wanted》,SONY MUSIC,2009-03-08,深情,心情,Long Shot,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/14904138/14904138.lrc,22
22,《寻雾启示》,海蝶音乐,2009-12-24,深情,心情,我无所谓,许嵩,,http://musicdata.baidu.com/data2/lrc/13856871/13856871.lrc,22
22,《童话》,滚石唱片,2005-01-21,深情,心情,期限,光良,,http://musicdata.baidu.com/data2/lrc/14993199/14993199.lrc,22
23,《你 朋友》,福茂唱片,2010-05-14,深情,心情,每一天都不同,郭静,,http://musicdata.baidu.com/data2/lrc/64534937/64534937.lrc,23
23,《你在烦恼什么》,环球唱片,2011-11-11,深情,心情,你被写在我的歌里,苏打绿,,http://musicdata.baidu.com/data2/lrc/65029163/65029163.lrc,23
23,《你在烦恼什么》,环球唱片,2011-11-11,深情,心情,你被写在我的歌里,苏打绿,,http://musicdata.baidu.com/data2/lrc/14461033/14461033.lrc,23
23,《小资女孩向前冲电视原声带》,滚石唱片,2012-02-21,深情,心情,伤不起,郁可唯,,http://musicdata.baidu.com/data2/lrc/13911379/13911379.lrc,23
23,《爱的诗篇》,环球唱片,2009-01-26,深情,心情,最亲爱的,梁文音,,http://musicdata.baidu.com/data2/lrc/1296057/1296057.lrc,23
23,《女人何苦为难女人》,滚石唱片,1997-04-01,深情,心情,女人何苦为难女人,辛晓琪,,http://musicdata.baidu.com/data2/lrc/0a8e196c564d45bf89b65c4a4906cc78/259300595/259300595.lrc,23
23,《高手》,滚石唱片,2005-08-03,深情,心情,不要忘了我,潘玮柏,,http://musicdata.baidu.com/data2/lrc/14854401/14854401.lrc,23
23,《Most Wanted》,环球唱片,2013-11-15,深情,心情,Beat Of My Heart,Hilary Duff,,http://musicdata.baidu.com/data2/lrc/1105538/1105538.lrc,23
23,《We The People》,环球唱片,2013-08-20,深情,心情,Happy Birthday,Flipsyde,,http://musicdata.baidu.com/data2/lrc/10310887/10310887.lrc,23
23,《释放》,环球唱片,2005-11-25,深情,心情,给天使看的戏,谢霆锋,,http://musicdata.baidu.com/data2/lrc/922446/922446.lrc,23
23,《Fanmail》,SONY MUSIC,2014-01-16,深情,心情,No Scrubs,TLC,,http://musicdata.baidu.com/data2/lrc/8881736/8881736.lrc,23
23,《Firecracker》,环球唱片,1997-12-01,深情,心情,I Do,Lisa Loeb,,http://musicdata.baidu.com/data2/lrc/8190644/8190644.lrc,23
23,《It'S About Time》,环球唱片,2004-05-31,深情,心情,Someday One Day,Christina Milian,,http://musicdata.baidu.com/data2/lrc/8048595/8048595.lrc,23
23,《Speak》,环球唱片,2008-04-09,深情,心情,Magnet,Lindsay Lohan,,http://musicdata.baidu.com/data2/lrc/5deb92d8cbcbabd799d9c08e82314af7/541952967/541952967.lrc,23
23,《寻雾启示》,海蝶音乐,2009-12-24,深情,心情,在那不遥远的地方,许嵩,,http://musicdata.baidu.com/data2/lrc/13839009/13839009.lrc,23
23,《不可思议》,海蝶音乐,2006-05-28,深情,心情,委屈,金莎,,http://musicdata.baidu.com/data2/lrc/509275/509275.lrc,23
23,《谭咏麟极品之选》,环球唱片,2003-04-01,深情,心情,变奏,谭咏麟,,http://musicdata.baidu.com/data2/lrc/489210/489210.lrc,23
23,《潘朵拉》,福茂唱片,2006-01-06,深情,心情,永昼,张韶涵,,http://musicdata.baidu.com/data2/lrc/13909018/13909018.lrc,23
23,《潘朵拉》,福茂唱片,2006-01-06,深情,心情,惊天动地,张韶涵,,http://musicdata.baidu.com/data2/lrc/14859876/14859876.lrc,23
23,《差一点》,海蝶音乐,2007-09-26,深情,心情,新家,阿杜,,http://musicdata.baidu.com/data2/lrc/14908409/14908409.lrc,23
24,《Lifehouse》,环球唱片,2008-04-18,深情,心情,You And Me,Lifehouse,,http://musicdata.baidu.com/data2/lrc/314012/314012.lrc,24
24,《南拳妈妈的夏天》,阿尔发,2004-05-11,深情,心情,家,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/13909961/13909961.lrc,24
24,《花心思》,环球唱片,2005-12-22,深情,心情,爱我不要丢下我,王思思,,http://musicdata.baidu.com/data2/lrc/13984735/13984735.lrc,24
24,《爱的回答》,环球唱片,2007-05-01,深情,心情,爱的回答,辛晓琪,,http://musicdata.baidu.com/data2/lrc/e44ff55481636b0cd7217b42437e3d90/251701535/251701535.lrc,24
24,《乐行者》,海蝶音乐,2003-04-10,深情,心情,让我心动的人,林俊杰,,http://musicdata.baidu.com/data2/lrc/14895509/14895509.lrc,24
24,《我不配》,福茂唱片,2007-12-14,深情,心情,泪流一千遍,邰正宵,,http://musicdata.baidu.com/data2/lrc/14900542/14900542.lrc,24
24,《小飞行》,亚神音乐,2009-05-01,深情,心情,我们都一样,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969419/14969419.lrc,24
24,《Sean Kingston》,SONY MUSIC,2008-04-14,深情,心情,Dry Your Eyes,Sean Kingston,,http://musicdata.baidu.com/data2/lrc/12471627/12471627.lrc,24
24,《19》,SONY MUSIC,2006-10-06,深情,心情,翻不完的夏天,蔡旻佑,,http://musicdata.baidu.com/data2/lrc/13916694/13916694.lrc,24
24,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,深情,心情,儿歌,张悬,,http://musicdata.baidu.com/data2/lrc/14497558/14497558.lrc,24
24,《一尘不染》,SONY MUSIC,2006-04-17,深情,心情,兰花草,卡洛儿,,http://musicdata.baidu.com/data2/lrc/14497558/14497558.lrc,24
24,《Hey Hah!可米小子》,SONY MUSIC,2002-11-01,深情,心情,喜欢你,可米小子,,http://musicdata.baidu.com/data2/lrc/b19564d8e6817f1ba3d59f2288b70e7e/550778976/550778976.lrc,24
24,《老爸老妈》,阿宝工作室,2011-01-19,深情,心情,老爸老妈,阿宝,,http://musicdata.baidu.com/data2/lrc/31521963/31521963.lrc,24
24,《Natalie》,环球唱片,2006-05-20,深情,心情,Energy,Natalie,,http://musicdata.baidu.com/data2/lrc/12470168/12470168.lrc,24
24,《Coco》,环球唱片,2013-08-19,深情,心情,The Little Things,Colbie Caillat,,http://musicdata.baidu.com/data2/lrc/1155304/1155304.lrc,24
24,《Happenstance》,SONY MUSIC,2005-02-11,深情,心情,Be Be Your Love,Rachael Yamagata,,http://musicdata.baidu.com/data2/lrc/239804482/239804482.lrc,24
24,《超级金曲精选》,SONY MUSIC,2011-08-05,深情,心情,手,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139404/9139404.lrc,24
24,《万凸3》,环球唱片,2010-01-23,深情,心情,爱不爱我,大嘴巴,,http://musicdata.baidu.com/data2/lrc/240402842/240402842.lrc,24
24,《A Little Love》,SONY MUSIC,2008-05-26,深情,心情,Proud Of You,冯曦妤,,http://musicdata.baidu.com/data2/lrc/240464307/240464307.lrc,24
24,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,深情,心情,夜照亮了夜,万芳,,http://musicdata.baidu.com/data2/lrc/13916410/13916410.lrc,24
25,《一直走》,海蝶音乐,2009-11-06,深情,心情,一直走,张婧,,http://musicdata.baidu.com/data2/lrc/13915727/13915727.lrc,25
25,《我不想忘记你》,福茂唱片,2007-06-29,深情,心情,一个人弹琴,郭静,,http://musicdata.baidu.com/data2/lrc/241735224/241735224.lrc,25
25,《乐行者》,海蝶音乐,2003-04-10,深情,心情,星空下的吻,林俊杰,,http://musicdata.baidu.com/data2/lrc/13972031/13972031.lrc,25
25,《我很忙》,杰威尔JVR音乐有限公司,2007-11-02,深情,心情,扯,周杰伦,,http://musicdata.baidu.com/data2/lrc/13862887/13862887.lrc,25
25,《自定义》,海蝶音乐,2009-01-01,深情,心情,内线,许嵩,,http://musicdata.baidu.com/data2/lrc/13849861/13849861.lrc,25
25,《Ang 5.0》,福茂唱片,2007-12-14,深情,心情,失忆,张韶涵,,http://musicdata.baidu.com/data2/lrc/27857708/27857708.lrc,25
25,《反转地球》,环球唱片,2006-06-23,深情,心情,无所不在,潘玮柏,,http://musicdata.baidu.com/data2/lrc/14948382/14948382.lrc,25
25,《拾起的布偶》,龙乐文化,2006-09-22,深情,心情,拾起的布偶,胡佳琛,,http://musicdata.baidu.com/data2/lrc/247079824/247079824.lrc,25
25,《高手》,龙乐文化,2005-08-03,深情,心情,禅舞不二,潘玮柏,,http://musicdata.baidu.com/data2/lrc/14853970/14853970.lrc,25
25,《改变自己》,SONY MUSIC,2007-06-28,深情,心情,爱在哪里,王力宏,,http://musicdata.baidu.com/data2/lrc/13863325/13863325.lrc,25
25,《周蕙精选》,福茂唱片,1999-08-26,深情,心情,风铃,周蕙,,http://musicdata.baidu.com/data2/lrc/13855730/13855730.lrc,25
25,《Daughtry》,SONY MUSIC,2007-02-12,深情,心情,Home,Daughtry,,http://musicdata.baidu.com/data2/lrc/2160321/2160321.lrc,25
25,《空气》,海蝶音乐,2005-04-25,深情,心情,第三滴眼泪,金莎,,http://musicdata.baidu.com/data2/lrc/246648641/246648641.lrc,25
25,《陈奕迅48首选》,海蝶音乐,2008-12-23,深情,心情,幸福摩天轮,陈奕迅,,http://musicdata.baidu.com/data2/lrc/1819769/1819769.lrc,25
25,《The Love Album》,BMG,2006-11-13,深情,心情,Total Eclipse Of The Heart,Westlife,,http://musicdata.baidu.com/data2/lrc/1811507/1811507.lrc,25
25,《美丽的回忆》,BMG,2006-06-01,深情,心情,昨日重现,高胜美,,http://musicdata.baidu.com/data2/lrc/31505176/31505176.lrc,25
25,《蜜雪薇琪》,BMG,2004-07-01,深情,心情,爱斯基摩,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/14395981/14395981.lrc,25
25,《张玉华》,环球唱片,2009-07-14,深情,心情,那又怎么样呢,张玉华,,http://musicdata.baidu.com/data2/lrc/1279444/1279444.lrc,25
25,《暧昧》,SONY MUSIC,2005-09-09,深情,心情,习惯,杨丞琳,,http://musicdata.baidu.com/data2/lrc/1006430/1006430.lrc,25
25,《美声荣耀》,SONY MUSIC,2006-03-01,深情,心情,甘愿,彭佳慧,,http://musicdata.baidu.com/data2/lrc/916516/916516.lrc,25
26,《超级金曲精选》,SONY MUSIC,2011-08-05,深情,心情,黑雨,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139413/9139413.lrc,26
26,《Irresistible》,SONY MUSIC,2001-05-31,深情,心情,To Fall In Love Again,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/8559321/8559321.lrc,26
26,《想念你的歌》,SONY MUSIC,2005-12-09,深情,心情,想念你的歌,张惠春,,http://musicdata.baidu.com/data2/lrc/817542/817542.lrc,26
26,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,深情,心情,完美主义,周杰伦,,http://musicdata.baidu.com/data2/lrc/13852655/13852655.lrc,26
26,《滚石香港黄金十年-李宗盛精选》,滚石唱片,2003-03-14,深情,心情,鬼迷心窍,李宗盛,,http://musicdata.baidu.com/data2/lrc/14743124/14743124.lrc,26
26,《找》,海蝶音乐,2011-07-05,深情,心情,爱自己最快乐,张婧,,http://musicdata.baidu.com/data2/lrc/33986501/33986501.lrc,26
