,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
14,《Groove Theory》,SONY MUSIC,1995-11-09,欧美经典,语言&地域,Hey U,Groove Theory,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《J》,"Orchard Enterprises NY,Inc.",1999-05-18,欧美经典,语言&地域,Thursday Island,Michael Lee Thomas,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Don't Turn Your - Car Lights On In The Daytime Blues,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《Soul On Fire: The Number Ones》,"Orchard Enterprises NY,Inc.",1998-07-04,欧美经典,语言&地域,Don't Look Any Further,Dennis Edwards,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,A Girl in Winter,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Another Conversation with Myself,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Slipping Slowly,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《Crumbling The Antiseptic Beauty/The Splendour Of Fear》,"Orchard Enterprises NY,Inc.",1982-01-01,欧美经典,语言&地域,The Optimist and the Poet,Felt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Aquamarine,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Walter and John,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Long Time No Sea,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Thirst for Knowledge,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Waiting Like Mad,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,On Box Hill,Ben Watt,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《Don't Stay Too Long》,"Orchard Enterprises NY,Inc.",1997-01-01,欧美经典,语言&地域,Elsewards,Jessamine,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《Drive My Car》,"Orchard Enterprises NY,Inc.",1980-01-01,欧美经典,语言&地域,Drive My Car (Single Version),Cristina,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《Nord》,"Orchard Enterprises NY,Inc.",1999-02-03,欧美经典,语言&地域,Of,Imminent Starvation,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
14,《Child's Play: Positive Affirmations for Children》,"Orchard Enterprises NY,Inc.",1996-06-21,欧美经典,语言&地域,I Am Happy,Wah!,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,14
15,《Miniatures 2 Edited By Morgan Fisher》,"Orchard Enterprises NY,Inc.",2000-01-01,欧美经典,语言&地域,Feira De Asakusa (Asakusa Market),Hermeto Pascoal,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Short Sharp Shock》,"Orchard Enterprises NY,Inc.",1996-01-01,欧美经典,语言&地域,Support,Chaos UK,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《The Essence》,"Orchard Enterprises NY,Inc.",1998-03-01,欧美经典,语言&地域,Gayatri Mantra,Deva Premal,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Stephen Foster Songs》,"Orchard Enterprises NY,Inc.",1994-05-01,欧美经典,语言&地域,Ah! May the Red Rose Live Always,"Ridley Enslow,Steve Schneider,Julianne Baird,Frederick Urrey,John Van Buskirk,Stephen Foster",,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Stephen Foster Songs》,"Orchard Enterprises NY,Inc.",1994-05-01,欧美经典,语言&地域,The Voices That Are Gone,"Ridley Enslow,Steve Schneider,Julianne Baird,Frederick Urrey,John Van Buskirk,Stephen Foster",,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Portraits - The Best of Amanda Mcbroom》,"Orchard Enterprises NY,Inc.",1999-02-02,欧美经典,语言&地域,The Rose,Amanda McBroom,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Y2k the Album (Deluxe Version)》,"Orchard Enterprises NY,Inc.",2000-01-01,欧美经典,语言&地域,Seen It All,Screwball,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《jazziza》,"Orchard Enterprises NY,Inc.",1997-01-01,欧美经典,语言&地域,Character,aziza mustafa zadeh,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Nerf Herder》,SONY MUSIC,1997-03-15,欧美经典,语言&地域,You'Re Gonna Be The One Who'S Sorry,Nerf Herder,,http://musicdata.baidu.com/data2/lrc/b051da59ccf821968ac84e2614ada507/544425642/544425642.lrc,15
15,《Terra Incognita》,SONY MUSIC,1997-02-04,欧美经典,语言&地域,Alien,Chris Whitley,,http://musicdata.baidu.com/data2/lrc/12613922/12613922.lrc,15
15,《Our Love Is Here To Stay》,SONY MUSIC,1997-05-10,欧美经典,语言&地域,Say Hey Kid,"Don Sebesky,John Pizzarelli,Martin Pizzarelli",,http://musicdata.baidu.com/data2/lrc/12613922/12613922.lrc,15
15,《Let'S Share Christmas》,SONY MUSIC,1996-10-14,欧美经典,语言&地域,"Let It Snow, Let It Snow, Let It Snow","Don Sebesky,John Pizzarelli",,http://musicdata.baidu.com/data2/lrc/12602562/12602562.lrc,15
15,《Heart Of Gold》,SONY MUSIC,1992-01-28,欧美经典,语言&地域,Never Let Me Go,Ellis Marsalis,,http://musicdata.baidu.com/data2/lrc/12601543/12601543.lrc,15
15,《Loved Ones》,SONY MUSIC,1995-06-30,欧美经典,语言&地域,Sweet Lorraine,"Branford Marsalis,Ellis Marsalis",,http://musicdata.baidu.com/data2/lrc/12601543/12601543.lrc,15
15,《Shakti With John Mclaughlin》,SONY MUSIC,1993-07-16,欧美经典,语言&地域,Lotus Feet,Shakti,,http://musicdata.baidu.com/data2/lrc/12601543/12601543.lrc,15
15,《Little Victories》,SONY MUSIC,1993-04-27,欧美经典,语言&地域,Levee Song,Darden Smith,,http://musicdata.baidu.com/data2/lrc/12601543/12601543.lrc,15
15,《Tin Cans With Strings To You》,SONY MUSIC,1996-07-12,欧美经典,语言&地域,Sorrow'S End,far,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,15
15,《The Sport of Kings》,"Orchard Enterprises NY,Inc.",1986-09-11,欧美经典,语言&地域,If Only,Triumph,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,15
15,《Beautiful Day In The Cold Cruel World》,Sony Music,1998-10-25,欧美经典,语言&地域,Better Man,The Warren Brothers,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,15
15,《Best Of 85-95》,Sony Music,1995-11-18,欧美经典,语言&地域,C'est la vie,Marc Lavoine,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,15
16,《Frisch gepreßt + Live》,Sony Music,1996-09-07,欧美经典,语言&地域,Take Five,Jazzkantine,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《Wind Dancer》,"Orchard Enterprises NY,Inc.",1992-12-16,欧美经典,语言&地域,Reflection,"Dean Evenson,Tom Barabas",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《Wind Dancer》,"Orchard Enterprises NY,Inc.",1992-12-16,欧美经典,语言&地域,My Dream Is You,"Dean Evenson,Tom Barabas",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《The Mirror Pool》,4AD,1995-08-21,欧美经典,语言&地域,The Rite,Lisa Gerrard,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《Duality》,4AD,1998-04-13,欧美经典,语言&地域,Pilgrimage Of Lost Children,"Lisa Gerrard,Pieter Bourke",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《Fall Into Place》,Mantra,1995-04-10,欧美经典,语言&地域,Fall Into Place,China Drum,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《Somewhere Else》,Mantra,1997-07-14,欧美经典,语言&地域,Sleazeball,China Drum,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《Hypnotix: Witness of Our Time》,"Orchard Enterprises NY,Inc.",1999-08-31,欧美经典,语言&地域,GF,Hypnotix,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,"《Old Dogs, New Tricks》","Orchard Enterprises NY,Inc.",1999-06-08,欧美经典,语言&地域,All I Want Is You,Barry Louis Polisar,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,You Are Something,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle,Television Personalities",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Can't Explain,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Between Clarck And Hilldale,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Stand Out,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,I'm Down,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Bummer In The Summer,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,HP Zinker,Das Damen,Teenage Fanclub,Trycycle,Smack dab",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Signed D.C.,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,No Matter What You Do,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,She Comes In Colors,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Softly To Me,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
16,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Keep On Shine In,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle,Dieselmeat",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,16
17,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,¡Que Vida!,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Which Witch Is Witch,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Alone Again Or,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle,Gobblehoot",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Dream,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Robert Montgomery,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Emotions,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,"《Canticum Novum - Choral & Organ Works by Poulenc, Britten, Parry, Howells, Leighton》","Orchard Enterprises NY,Inc.",1994-10-15,欧美经典,语言&地域,All Wisdom cometh from the Lord,"David Halls,John Robinson,Philip Moore,The Boy Choristers & The Lay Vicars of Salisbury Cathedral,Richard Seal",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Above the Clouds》,"Orchard Enterprises NY,Inc.",1998-09-22,欧美经典,语言&地域,You Are Love,Nigel Holton,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Anathema Maranatha》,"Orchard Enterprises NY,Inc.",1999-02-09,欧美经典,语言&地域,1314,Parzival,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Let Me Love You》,"Orchard Enterprises NY,Inc.",1997-05-20,欧美经典,语言&地域,Let Me Love You,Magic Slim,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,"《A Liszt Portrait, Vol. X》","Orchard Enterprises NY,Inc.",1994-11-10,欧美经典,语言&地域,"Légende No. 1: St françois d'assise, La prédication aux oiseaux","Franz Liszt,Yingdi Sun",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Brahms: Piano Concerto No. 2 in B flat major》,"Orchard Enterprises NY,Inc.",1990-01-01,欧美经典,语言&地域,"Concerto for Piano and Orchestra No. 2 in B flat major, Op. 83, IV. Alegretto grazioso","Johannes Brahms,Jiří Bělohlávek,Czech Philharmonic Orchestra,Ivan Moravec",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Greatest Country Yodeling》,"Orchard Enterprises NY,Inc.",1999-05-02,欧美经典,语言&地域,You Gotta Go to Work,Rex Griffin ,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Conspiracy,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,In Jerusalem,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Fight for Survival,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Valley of Jezreel,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Karen,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Ari,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
17,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Escape,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,17
18,《The Rocky Horror Picture Show - Original Soundtrack》,"Orchard Enterprises NY,Inc.",1975-01-10,欧美经典,语言&地域,Science Fiction/Double Feature (Reprise),Richard O'Brien,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Hidden Treasures》,"Orchard Enterprises NY,Inc.",1998-01-01,欧美经典,语言&地域,Attraction,Clifford T. Ward,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,North Marine Drive,Ben Watt,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Empty Bottles,Ben Watt,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《North Marine Drive》,"Orchard Enterprises NY,Inc.",1983-01-01,欧美经典,语言&地域,Some Things Don't Matter,Ben Watt,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Pop Superstars of the 90s》,"Orchard Enterprises NY,Inc.",1998-03-29,欧美经典,语言&地域,Good Vibrations,"Marky Mark,The Funky Bunch",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《The Crimson Idol》,"Orchard Enterprises NY,Inc.",1993-05-24,欧美经典,语言&地域,The Idol,W.A.S.P.,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《The Stranger's Hand》,"Orchard Enterprises NY,Inc.",1999-08-31,欧美经典,语言&地域,The Stranger's Hand,"Steve Smith,Howard Levy,Jerry Goodman,Oteil Burbridge",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Strawberry Passion,Chandeen,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 2 for Clarinet and Piano in E-Flat Major, Op. 120, No. 2: III. Andante con moto - Allegro","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 1 for Clarinet and Piano in F Minor, Op. 120, No.1: III. Allegretto grazioso","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Trio for Piano, Clarinet and Violoncello, Op. 114: IV. Allegro","Karl Leister,Ferenc Bognár,Wolfgang Boettcher,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Czech Songs and Arias》,"Orchard Enterprises NY,Inc.",1992-01-01,欧美经典,语言&地域,The Bartered Bride,"Bedrich Smetana,Alfred Wallenstein,Jarmila Novotna",,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《High Dependency Unit》,"Orchard Enterprises NY,Inc.",1996-01-01,欧美经典,语言&地域,Glory,High Dependency Unit,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《Love Eternal》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,Timeless Nature,Stuart Jones,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
18,《First Touch》,"Orchard Enterprises NY,Inc.",1993-02-02,欧美经典,语言&地域,Last Dance,Dominic Miller,,http://musicdata.baidu.com/data2/lrc/12599021/12599021.lrc,18
